blackness,connectivity,ext_above,ext_below,max_width,median_width,pct_wide,left_white,right_white,left_contrast,right_contrast,local_density,label
0.3103448275862069,0.6206896551724138,1,0,8,7.5,1.0,175.93181818181816,191.41666666666666,-15.318181818181841,0.1666666666666572,0.18831168831168832,0
0.20689655172413793,0.9655172413793104,0,0,8,8.0,1.0,227.1742424242424,135.15151515151516,-4.189393939393966,-96.21212121212122,0.25432900432900435,0
0.9655172413793104,1.0344827586206897,0,0,9,9.0,1.0,229.68181818181816,143.3409090909091,1.7954545454545325,-84.54545454545453,0.26406926406926406,0
1.0344827586206897,1.0344827586206897,0,0,10,6.0,0.5714285714285714,228.79545454545453,144.30303030303028,101.29545454545453,16.803030303030283,0.2727272727272727,0
1.0344827586206897,1.0344827586206897,0,0,11,7.0,0.8181818181818182,229.0909090909091,145.61363636363637,109.22727272727273,25.750000000000014,0.27380952380952384,0
0.6896551724137931,1.0344827586206897,0,0,11,8.0,1.0,228.71212121212122,146.87878787878788,87.07575757575759,5.242424242424249,0.27705627705627706,0
0.6896551724137931,0.41379310344827586,0,0,11,9.0,1.0,195.58333333333334,149.6818181818182,51.628787878787875,5.7272727272727195,0.2813852813852814,0
0.7241379310344828,0.3793103448275862,0,0,11,10.0,1.0,158.41666666666666,153.33333333333334,13.98484848484847,8.901515151515156,0.288961038961039,0
0.7241379310344828,0.3793103448275862,0,0,11,10.5,0.9,129.66666666666666,160.71212121212122,-14.856060606060623,16.189393939393938,0.2987012987012987,0
0.6551724137931034,0.3448275862068966,0,0,11,10.0,1.0,135.15151515151516,170.969696969697,-12.73484848484847,23.08333333333337,0.31277056277056275,0
0.6551724137931034,0.3448275862068966,0,0,11,9.0,1.0,143.3409090909091,180.0454545454546,-4.886363636363626,31.81818181818187,0.33116883116883117,0
0.6206896551724138,0.3448275862068966,0,0,11,8.0,1.0,144.30303030303034,184.83333333333334,-8.628787878787847,31.901515151515156,0.35064935064935066,0
0.5862068965517241,0.3448275862068966,0,0,11,10.0,1.0,145.61363636363635,186.0151515151515,-13.227272727272748,27.174242424242408,0.36688311688311687,0
0.5517241379310345,0.3448275862068966,0,0,11,10.0,1.0,146.87878787878788,185.70454545454547,-23.4848484848485,15.340909090909093,0.3841991341991342,0
0.4482758620689655,0.3448275862068966,0,0,11,11.0,1.0,149.68181818181816,180.03030303030303,-34.02272727272731,-3.6742424242424363,0.3722943722943723,0
0.41379310344827586,0.3448275862068966,0,0,11,11.0,1.0,153.33333333333334,164.17424242424244,-32.73484848484847,-21.893939393939377,0.36147186147186144,0
0.3793103448275862,0.3103448275862069,0,0,11,11.0,1.0,160.71212121212122,145.96212121212122,-24.0151515151515,-38.7651515151515,0.35714285714285715,0
0.3448275862068966,0.3103448275862069,0,0,11,11.0,1.0,170.969696969697,140.0909090909091,-16.280303030303003,-47.15909090909091,0.3560606060606061,0
0.4482758620689655,0.3103448275862069,0,0,11,11.0,1.0,180.04545454545453,142.50757575757578,-5.0909090909090935,-42.62878787878785,0.354978354978355,0
0.7931034482758621,0.3103448275862069,0,0,11,10.0,0.8,184.83333333333334,147.71212121212122,17.128787878787875,-19.99242424242425,0.35064935064935066,0
0.8275862068965517,0.3103448275862069,0,0,11,7.0,0.8571428571428571,186.0151515151515,146.7348484848485,46.333333333333314,7.053030303030312,0.34523809523809523,0
0.8620689655172413,0.3103448275862069,0,0,11,7.5,0.75,185.70454545454547,145.4090909090909,55.20454545454547,14.909090909090907,0.33874458874458874,0
0.6206896551724138,0.3103448275862069,0,0,11,8.0,1.0,180.03030303030303,142.6818181818182,29.939393939393938,-7.4090909090909065,0.33116883116883117,0
0.6206896551724138,0.3103448275862069,0,0,11,7.5,0.875,164.1742424242424,141.03787878787878,17.24242424242422,-5.893939393939405,0.32142857142857145,0
0.6896551724137931,0.3103448275862069,0,0,11,8.0,0.8571428571428571,145.96212121212122,146.21969696969697,-0.15151515151515582,0.10606060606059486,0.31493506493506496,0
0.6896551724137931,0.3103448275862069,0,0,11,10.0,1.0,140.0909090909091,159.03787878787878,-7.068181818181813,11.878787878787875,0.3170995670995671,0
0.6896551724137931,0.3103448275862069,0,0,11,8.5,0.8333333333333334,142.50757575757575,170.96969696969697,-0.4469696969697168,28.0151515151515,0.3300865800865801,0
0.6896551724137931,0.27586206896551724,0,1,11,8.0,1.0,147.71212121212122,179.08333333333334,9.780303030303031,41.151515151515156,0.34415584415584416,0
0.6206896551724138,0.27586206896551724,0,1,11,7.0,0.8333333333333334,146.73484848484847,182.50757575757575,4.507575757575751,40.28030303030303,0.3538961038961039,0
0.5172413793103449,0.2413793103448276,0,1,11,7.0,0.8333333333333334,145.4090909090909,184.4848484848485,-13.090909090909093,25.9848484848485,0.36147186147186144,0
0.3793103448275862,0.2413793103448276,0,1,11,9.0,1.0,142.68181818181816,177.65151515151516,-33.70454545454547,1.2651515151515298,0.3658008658008658,0
0.3103448275862069,0.20689655172413793,0,1,11,10.0,1.0,141.03787878787878,158.5909090909091,-36.9848484848485,-19.431818181818187,0.3647186147186147,0
0.27586206896551724,0.20689655172413793,0,1,11,11.0,1.0,146.21969696969697,135.45454545454547,-36.621212121212125,-47.386363636363626,0.36147186147186144,0
0.27586206896551724,0.20689655172413793,0,2,11,11.0,1.0,159.03787878787878,129.09848484848484,-27.621212121212125,-57.56060606060606,0.3658008658008658,0
0.41379310344827586,0.3103448275862069,0,2,11,11.0,0.6666666666666666,170.96969696969697,132.48484848484847,-12.984848484848499,-51.469696969697,0.3658008658008658,0
0.7931034482758621,0.3448275862068966,0,2,11,11.0,0.6666666666666666,179.08333333333334,140.14393939393938,16.74242424242425,-22.196969696969717,0.3647186147186147,0
0.8620689655172413,0.41379310344827586,0,2,11,4.0,0.5,182.50757575757575,138.79545454545453,53.03030303030303,9.318181818181813,0.3593073593073593,0
0.8620689655172413,0.41379310344827586,0,3,11,6.0,0.5555555555555556,184.4848484848485,138.43181818181816,69.93939393939395,23.886363636363612,0.354978354978355,0
0.5862068965517241,0.41379310344827586,0,3,11,8.0,1.0,177.65151515151516,139.29545454545453,34.378787878787875,-3.977272727272748,0.3463203463203463,0
0.5862068965517241,0.3448275862068966,0,3,11,8.5,1.0,158.5909090909091,141.78030303030303,18.954545454545467,2.143939393939405,0.3398268398268398,0
0.5862068965517241,0.27586206896551724,0,3,11,9.5,1.0,135.45454545454547,147.5909090909091,-2.068181818181813,10.068181818181813,0.3344155844155844,0
0.5517241379310345,0.27586206896551724,0,3,11,9.0,1.0,129.09848484848484,160.03787878787878,-10.128787878787875,20.810606060606062,0.3333333333333333,0
0.5517241379310345,0.27586206896551724,0,3,11,8.5,1.0,132.48484848484847,170.31818181818184,-6.060606060606062,31.77272727272731,0.3300865800865801,0
0.5517241379310345,0.27586206896551724,0,4,11,8.0,1.0,140.14393939393938,178.3257575757576,0.030303030303002743,38.21212121212122,0.341991341991342,0
