blackness,connectivity,ext_above,ext_below,max_width,median_width,pct_wide,left_white,right_white,left_contrast,right_contrast,local_density,label
0.43333333333333335,0.4,14,0,9,4.0,1.0,243.32624113475177,241.5531914893617,99.56028368794327,97.7872340425532,0.08888888888888889,0
0.43333333333333335,0.4,14,0,9,4.0,1.0,222.52482269503548,245.3404255319149,69.24822695035462,92.06382978723403,0.08888888888888889,0
0.43333333333333335,0.4,0,0,8,6.5,1.0,188.85106382978722,248.8085106382979,-15.80851063829789,44.14893617021278,0.08888888888888889,0
0.1,0.4,0,0,7,7.0,1.0,157.22695035460993,252.2695035460993,-79.98581560283688,15.056737588652481,0.08888888888888889,0
0.16666666666666666,0.43333333333333335,0,0,6,4.5,0.5,253.20567375886526,147.00709219858155,9.843971631205676,-96.35460992907804,0.09178743961352658,0
0.43333333333333335,0.43333333333333335,0,0,7,7.0,1.0,250.67375886524823,167.68085106382978,14.609929078014176,-68.38297872340428,0.09178743961352658,0
0.43333333333333335,0.43333333333333335,14,0,8,4.0,1.0,247.822695035461,198.95035460992912,65.75886524822695,16.886524822695065,0.09178743961352658,0
0.43333333333333335,0.4,14,0,9,4.0,1.0,245.0921985815603,229.14893617021275,101.66666666666669,85.72340425531914,0.09178743961352658,0
0.43333333333333335,0.4,14,0,9,4.0,1.0,241.645390070922,242.46808510638297,97.87943262411349,98.70212765957447,0.09178743961352658,0
0.43333333333333335,0.4,14,0,9,4.0,1.0,220.4964539007092,245.7304964539007,66.66666666666666,91.90070921985816,0.09178743961352658,0
0.43333333333333335,0.4,0,0,8,6.5,1.0,187.1843971631206,248.06382978723408,-18.262411347517713,42.61702127659578,0.09178743961352658,0
0.1,0.4,0,0,7,7.0,1.0,156.41843971631207,251.13475177304966,-81.15602836879432,13.560283687943269,0.09178743961352658,0
0.43333333333333335,0.4,0,0,6,6.0,1.0,253.70921985815605,158.48226950354606,10.21985815602838,-85.0070921985816,0.09855072463768116,0
0.43333333333333335,0.4,0,0,7,7.0,1.0,251.82978723404256,187.89361702127658,48.93617021276597,-15.0,0.10241545893719807,0
0.43333333333333335,0.4,14,0,8,4.0,0.8333333333333334,249.4609929078014,215.63829787234042,87.84397163120565,54.021276595744666,0.1072463768115942,0
0.43333333333333335,0.4,14,0,9,4.0,0.8333333333333334,246.2482269503546,233.09929078014184,102.82269503546098,89.67375886524823,0.11400966183574879,0
0.43333333333333335,0.4,14,0,10,4.0,0.8333333333333334,231.09219858156027,233.57446808510636,79.45390070921985,81.93617021276594,0.1246376811594203,0
0.43333333333333335,0.4,1,0,11,4.0,1.0,202.66666666666666,232.70921985815605,22.283687943262407,52.3262411347518,0.13526570048309178,0
0.1,0.4,1,0,11,11.0,1.0,169.31205673758862,232.29787234042553,-62.34751773049649,0.6382978723404165,0.13719806763285025,0
0.1,0.26666666666666666,0,0,11,11.0,1.0,152.22695035460993,231.7517730496454,-82.64539007092199,-3.120567375886509,0.1391304347826087,0
0.2,0.23333333333333334,0,0,9,9.0,1.0,207.66666666666666,232.73758865248226,-25.05673758865248,0.014184397163120366,0.08019323671497584,0
0.26666666666666666,0.26666666666666666,0,0,8,5.5,0.5,222.56028368794327,244.47517730496452,-2.737588652482259,19.17730496453899,0.07632850241545894,0
0.3,0.3,0,0,7,3.0,0.3333333333333333,233.85815602836877,251.82978723404256,15.56028368794324,33.53191489361703,0.07246376811594203,0
0.3,0.3,0,0,6,3.0,0.25,236.04255319148936,254.40425531914897,17.255319148936167,35.61702127659578,0.06859903381642513,0
0.2,0.3,0,0,3,2.5,0.0,231.59574468085103,254.40425531914892,-0.9574468085106673,21.851063829787222,0.0647342995169082,0
0.06666666666666667,0.26666666666666666,0,0,0,0,0,225.43971631205673,254.39716312056737,-21.432624113475185,7.5248226950354535,0.05990338164251208,0
0.4,0.4,0,0,7,7.0,1.0,252.51063829787233,158.46808510638297,12.212765957446805,-81.82978723404256,0.09468599033816426,0
0.43333333333333335,0.4,2,0,8,6.5,1.0,250.2836879432624,190.23404255319147,62.66666666666666,2.6170212765957217,0.09468599033816426,0
0.43333333333333335,0.4,15,0,9,4.0,1.0,248.15602836879432,222.97872340425533,96.28368794326241,71.10638297872342,0.09468599033816426,0
0.43333333333333335,0.4,15,0,10,4.0,1.0,244.88652482269504,244.20567375886526,99.09929078014184,98.41843971631207,0.09565217391304348,0
0.4,0.4,15,0,10,4.0,1.0,224.78014184397162,246.60992907801418,78.31205673758865,100.1418439716312,0.0966183574879227,0
0.4,0.4,15,0,9,4.0,1.0,193.26241134751774,248.60992907801418,10.113475177304963,65.4609929078014,0.09855072463768116,0
0.1,0.4,0,0,8,8.0,1.0,161.75886524822695,250.58865248226948,-79.32624113475177,9.503546099290759,0.10048309178743961,0
0.06666666666666667,0.4,0,0,7,7.0,1.0,148.04255319148936,252.48936170212767,-96.65957446808511,7.7872340425531945,0.11884057971014493,0
0.2,0.4,0,0,6,6.0,1.0,253.2836879432624,147.76595744680853,9.13475177304963,-96.38297872340425,0.11207729468599034,0
0.43333333333333335,0.4,0,0,7,7.0,1.0,252.24113475177305,166.0283687943262,21.624113475177296,-64.58865248226954,0.09371980676328502,0
0.43333333333333335,0.4,14,0,8,4.0,1.0,250.09929078014184,199.24113475177305,78.43971631205673,27.581560283687935,0.09082125603864734,0
0.43333333333333335,0.4,14,0,8,4.0,1.0,247.1205673758865,229.2553191489362,103.6950354609929,85.82978723404258,0.08888888888888889,0
0.43333333333333335,0.4,14,0,8,4.0,1.0,240.78014184397162,245.87234042553192,97.35460992907801,102.4468085106383,0.08695652173913043,0
0.43333333333333335,0.4,14,0,8,4.0,1.0,215.47517730496455,248.08510638297875,59.02836879432624,91.63829787234044,0.08792270531400966,0
0.4,0.4,0,0,7,7.0,1.0,181.90070921985816,250.04964539007094,-16.312056737588648,51.83687943262413,0.09178743961352658,0
0.1,0.4,0,0,6,6.0,1.0,152.8368794326241,252.23404255319147,-90.22695035460995,9.170212765957416,0.0966183574879227,0
0.4,0.26666666666666666,0,0,6,6.0,1.0,242.22695035460993,180.05673758865248,29.05673758865248,-33.11347517730496,0.12367149758454106,0
0.5333333333333333,0.36666666666666664,0,0,7,6.0,0.75,232.31205673758868,183.07092198581563,34.37588652482273,-14.865248226950314,0.14299516908212562,0
0.5666666666666667,0.4,0,0,8,6.0,0.6,224.76595744680853,189.94326241134752,40.829787234042584,6.007092198581574,0.1603864734299517,0
0.5666666666666667,0.4,0,0,8,5.5,0.6666666666666666,219.468085106383,199.63829787234042,41.595744680851084,21.7659574468085,0.17681159420289855,0
0.5333333333333333,0.4,0,0,8,5.5,0.8333333333333334,210.85106382978722,206.02127659574467,30.170212765957444,25.34042553191489,0.18937198067632852,0
0.5333333333333333,0.23333333333333334,0,0,8,5.0,0.8,198.34751773049643,206.61702127659578,16.730496453900685,25.00000000000003,0.1961352657004831,0
0.5333333333333333,0.2,0,0,7,6.0,1.0,186.58156028368793,198.9645390070922,-0.3333333333333428,12.049645390070935,0.19806763285024154,0
0.5,0.3,0,0,6,5.0,1.0,180.82978723404253,183.2836879432624,-20.468085106383,-18.01418439716312,0.2038647342995169,0
0.36666666666666664,0.3,0,0,4,4.0,1.0,180.05673758865248,167.46099290780145,-30.64539007092199,-43.24113475177302,0.21159420289855072,0
0.3333333333333333,0.3,0,0,6,4.0,1.0,183.0709219858156,159.3758865248227,-22.992907801418454,-46.68794326241135,0.2135265700483092,0
0.4666666666666667,0.7,0,0,7,4.0,1.0,189.94326241134752,166.39007092198582,-13.141843971631204,-36.6950354609929,0.2135265700483092,0
0.7,0.7,0,0,7,5.0,1.0,199.63829787234044,182.6312056737589,11.893617021276611,-5.1134751773049345,0.20966183574879227,0
0.7,0.6666666666666666,0,0,7,5.0,1.0,206.0212765957447,202.53191489361703,47.0,43.51063829787233,0.20579710144927535,0
0.6666666666666666,0.6333333333333333,0,0,7,5.0,1.0,206.61702127659575,211.54609929078015,51.0,55.9290780141844,0.19806763285024154,0
0.6333333333333333,0.6,0,0,7,5.0,1.0,198.9645390070922,209.87234042553192,35.47517730496455,46.38297872340425,0.18840579710144928,0
0.6,0.5666666666666667,0,0,6,5.0,1.0,183.28368794326244,205.11347517730496,3.21985815602838,25.049645390070907,0.17681159420289855,0
0.43333333333333335,0.5333333333333333,0,0,6,5.0,1.0,167.46099290780143,210.24113475177305,-36.87943262411346,5.900709219858157,0.18164251207729468,0
0.5,0.4666666666666667,0,0,6,6.0,1.0,159.3758865248227,220.43262411347519,-63.815602836879435,-2.758865248226954,0.19227053140096617,0
0.5,0.36666666666666664,0,0,3,3.0,0.0,166.39007092198582,227.40425531914892,-40.71631205673759,20.2978723404255,0.19227053140096617,0
0.23333333333333334,0.43333333333333335,0,0,0,0,0,220.43262411347519,174.47517730496455,-12.801418439716315,-58.758865248226954,0.157487922705314,0
0.7666666666666667,0.7,0,0,0,0,0,227.40425531914892,192.65248226950357,-0.40425531914894464,-35.156028368794296,0.14202898550724638,0
0.7666666666666667,0.7,0,0,6,2.0,0.2222222222222222,229.42553191489358,197.177304964539,62.87234042553189,30.624113475177296,0.13043478260869565,0
0.7333333333333333,0.7,0,0,7,2.0,0.2,230.5390070921986,195.21985815602838,88.66666666666669,53.34751773049646,0.1246376811594203,0
0.7,0.7,0,0,7,4.0,0.5,229.86524822695034,199.86524822695037,52.63120567375884,22.63120567375887,0.12367149758454106,0
0.5333333333333333,0.6666666666666666,0,0,7,5.0,0.6666666666666666,209.1985815602837,209.92198581560285,4.879432624113491,5.60283687943263,0.11884057971014493,0
0.5,0.3333333333333333,0,0,7,4.5,0.75,178.7446808510638,218.54609929078015,-17.65957446808514,22.141843971631204,0.11207729468599034,0
0.4666666666666667,0.3333333333333333,0,0,7,3.5,0.5,161.88652482269504,224.21985815602838,-28.921985815602824,33.41134751773052,0.10917874396135266,0
0.43333333333333335,0.3,0,0,6,4.0,0.6666666666666666,174.47517730496455,227.00709219858155,-23.97163120567376,28.56028368794324,0.10917874396135266,0
0.36666666666666664,0.26666666666666666,0,0,4,3.0,0.3333333333333333,192.65248226950357,228.38297872340425,-17.687943262411324,18.04255319148936,0.1111111111111111,0
0.3,0.23333333333333334,0,0,3,3.0,0.0,197.177304964539,229.05673758865248,-23.801418439716315,8.078014184397176,0.11014492753623188,0
0.5333333333333333,0.2,0,0,2,2.0,0.0,229.08510638297875,156.75886524822695,0.12765957446811171,-72.19858156028369,0.22608695652173913,0
0.6666666666666666,0.2,0,0,5,4.0,1.0,229.8368794326241,162.48936170212764,24.21985815602835,-43.12765957446811,0.2289855072463768,0
0.7,0.2,0,0,6,4.0,0.8571428571428571,231.85815602836882,167.2836879432624,57.73049645390074,-6.843971631205676,0.23091787439613526,0
0.8,0.5666666666666667,0,0,7,4.0,0.875,231.85815602836877,153.5390070921986,72.79432624113471,-5.5248226950354535,0.23285024154589373,0
0.9,0.5666666666666667,0,0,8,4.0,0.7777777777777778,223.04964539007094,130.2836879432624,71.28368794326244,-21.482269503546092,0.23381642512077294,0
0.8,0.6,0,0,9,4.5,0.875,202.90070921985816,111.09219858156028,43.45390070921985,-48.35460992907802,0.23478260869565218,0
0.5666666666666667,0.9333333333333333,0,0,10,5.0,0.8,179.60283687943263,123.04964539007092,3.347517730496463,-53.205673758865245,0.23671497584541062,0
0.9333333333333333,0.9333333333333333,0,0,11,5.0,1.0,161.65248226950357,154.36879432624116,-4.496453900709213,-11.78014184397162,0.2396135265700483,0
0.9333333333333333,0.9333333333333333,0,0,11,5.0,1.0,156.75886524822695,191.33333333333334,38.54609929078015,73.12056737588654,0.24057971014492754,0
0.9333333333333333,0.9333333333333333,0,0,11,5.0,0.9230769230769231,162.48936170212764,214.41134751773052,55.999999999999986,107.92198581560287,0.2396135265700483,0
0.8333333333333334,0.9333333333333333,0,0,11,4.0,0.8333333333333334,167.2836879432624,223.82978723404256,58.70921985815602,115.25531914893617,0.24057971014492754,0
0.8333333333333334,0.9333333333333333,0,0,11,4.0,0.9090909090909091,153.53900709219857,227.3687943262411,-0.5460992907801483,73.28368794326238,0.24154589371980675,0
0.5333333333333333,0.5,0,0,11,11.0,1.0,130.2836879432624,227.68794326241138,-70.1631205673759,27.241134751773075,0.242512077294686,0
0.3,0.23333333333333334,0,0,11,11.0,1.0,111.0921985815603,226.13475177304963,-108.37588652482268,6.666666666666657,0.24057971014492754,0
0.23333333333333334,0.23333333333333334,0,0,11,11.0,1.0,224.86524822695037,155.39007092198582,-3.3687943262411295,-72.84397163120568,0.17681159420289855,0
0.6,0.23333333333333334,0,0,11,11.0,1.0,224.63829787234044,171.46099290780145,13.978723404255334,-39.19858156028366,0.17971014492753623,0
0.7,0.26666666666666666,0,9,11,2.0,0.42857142857142855,225.41843971631207,173.46099290780145,65.97163120567376,14.014184397163149,0.17971014492753623,0
0.7333333333333333,0.26666666666666666,0,9,11,6.0,0.6,226.46808510638297,174.60283687943263,100.5531914893617,48.68794326241135,0.17971014492753623,0
0.5666666666666667,0.26666666666666666,0,0,11,7.0,0.8571428571428571,221.58156028368793,174.76595744680853,52.47517730496452,5.659574468085111,0.17971014492753623,0
0.5666666666666667,0.3,0,0,11,8.0,1.0,199.4468085106383,174.4964539007092,28.297872340425528,3.3475177304964348,0.1826086956521739,0
0.5333333333333333,0.3,0,0,11,9.0,1.0,165.3404255319149,174.57446808510636,-8.787234042553195,0.4468085106382773,0.18743961352657004,0
0.5333333333333333,0.3,0,0,11,9.0,0.8571428571428571,151.48936170212767,183.51063829787233,-23.61702127659575,8.404255319148916,0.19130434782608696,0
0.5666666666666667,0.3,0,0,10,9.0,0.8333333333333334,155.39007092198582,195.24113475177305,-19.184397163120565,20.666666666666657,0.19420289855072465,0
0.5666666666666667,0.3,0,0,9,8.0,0.8333333333333334,171.46099290780145,207.1205673758865,-3.1560283687942956,32.50354609929076,0.1961352657004831,0
0.5333333333333333,0.26666666666666666,0,0,8,7.0,0.8333333333333334,173.4609929078014,209.27659574468086,-0.83687943262413,34.978723404255334,0.2,0
0.43333333333333335,0.26666666666666666,0,0,7,6.0,1.0,174.60283687943263,207.24113475177305,-0.2056737588652311,32.432624113475185,0.2028985507246377,0
0.26666666666666666,0.2,0,0,6,6.0,1.0,174.76595744680853,203.58156028368793,-26.659574468085083,2.156028368794324,0.20772946859903382,0
0.6,0.7333333333333333,0,4,11,11.0,1.0,201.12765957446808,163.67375886524823,3.808510638297861,-33.64539007092199,0.20483091787439614,0
0.8,0.7333333333333333,0,4,10,8.0,1.0,203.0283687943262,174.29078014184395,44.79432624113471,16.056737588652453,0.2028985507246377,0
0.8333333333333334,0.7666666666666667,0,4,9,1.0,0.36363636363636365,203.63829787234042,172.39716312056737,111.93617021276594,80.6950354609929,0.19806763285024154,0
0.8666666666666667,0.8,0,0,8,7.0,0.8,201.5035460992908,171.17021276595744,60.078014184397176,29.744680851063833,0.19420289855072465,0
0.43333333333333335,0.8,0,0,9,7.0,1.0,185.9078014184397,174.5390070921986,11.099290780141843,-0.26950354609925853,0.19033816425120773,0
0.4666666666666667,0.3,0,0,10,7.0,1.0,149.08510638297875,182.31205673758868,-25.702127659574444,7.524822695035482,0.18840579710144928,0
0.5,0.3,0,0,11,8.5,1.0,130.45390070921985,193.43971631205673,-42.82269503546101,20.16312056737587,0.18647342995169083,0
0.5,0.3,0,0,11,8.0,0.8,135.9787234042553,205.00709219858155,-33.14893617021278,35.87943262411346,0.1826086956521739,0
0.5,0.3,0,0,10,8.0,0.75,163.67375886524823,216.4964539007092,-7.432624113475185,45.390070921985796,0.17971014492753623,0
0.4666666666666667,0.3,0,0,9,8.0,1.0,174.29078014184395,224.21985815602838,-9.092198581560297,40.83687943262413,0.17681159420289855,0
0.4,0.26666666666666666,0,0,8,7.0,1.0,172.39716312056737,227.3404255319149,-20.049645390070935,34.89361702127658,0.17391304347826086,0
0.3,0.2,0,0,7,6.0,1.0,171.17021276595744,226.4468085106383,-33.31914893617022,21.95744680851064,0.17004830917874397,0
0.2,0.2,0,0,7,6.5,1.0,174.5390070921986,225.645390070922,-43.54609929078012,7.560283687943269,0.16521739130434782,0
0.26666666666666666,0.5333333333333333,0,0,11,11.0,1.0,221.59574468085103,169.12765957446808,-1.6808510638298344,-54.14893617021278,0.16521739130434782,0
0.9333333333333333,0.6333333333333333,0,0,11,8.5,1.0,221.6595744680851,184.3404255319149,5.0,-32.31914893617022,0.1642512077294686,0
0.9666666666666667,0.6333333333333333,0,0,11,2.0,0.3333333333333333,222.95035460992906,182.60283687943263,70.52482269503545,30.17730496453902,0.16328502415458937,0
0.9666666666666667,0.6333333333333333,0,0,11,2.0,0.2857142857142857,224.0709219858156,182.40425531914892,87.73049645390071,46.06382978723403,0.16231884057971013,0
0.4666666666666667,0.6333333333333333,0,0,11,8.0,0.8333333333333334,221.63829787234044,184.41134751773052,34.38297872340428,-2.8439716312056476,0.16231884057971013,0
0.4666666666666667,0.6333333333333333,0,0,11,9.0,1.0,197.45390070921985,189.29787234042553,13.666666666666657,5.510638297872333,0.16231884057971013,0
0.4666666666666667,0.26666666666666666,0,0,11,10.0,1.0,168.47517730496455,198.33333333333334,-13.503546099290759,16.354609929078038,0.16231884057971013,0
0.4666666666666667,0.26666666666666666,0,0,11,9.0,1.0,158.67375886524823,210.58865248226948,-23.36879432624113,28.54609929078012,0.16231884057971013,0
0.4666666666666667,0.26666666666666666,0,0,11,8.0,1.0,169.12765957446808,221.354609929078,-14.063829787234056,38.16312056737587,0.16231884057971013,0
0.4,0.23333333333333334,0,0,11,7.0,1.0,184.3404255319149,226.08510638297875,-3.659574468085111,38.08510638297875,0.1603864734299517,0
0.36666666666666664,0.23333333333333334,0,0,11,6.5,1.0,182.60283687943263,225.40425531914892,-14.099290780141843,28.702127659574444,0.15942028985507245,0
0.3,0.23333333333333334,0,0,11,8.5,1.0,182.40425531914892,223.63829787234042,-27.89361702127661,13.340425531914889,0.15942028985507245,0
0.7,0.9666666666666667,0,0,11,11.0,1.0,229.35460992907804,141.9645390070922,2.2269503546099543,-85.16312056737587,0.22415458937198068,0
1.0,1.0,0,0,11,6.0,0.6666666666666666,229.80851063829786,151.34751773049646,52.702127659574444,-25.758865248226954,0.23091787439613526,0
1.0333333333333334,1.0333333333333334,0,0,11,3.0,0.4666666666666667,228.92907801418437,149.4468085106383,109.26950354609926,29.787234042553195,0.23671497584541062,0
1.0333333333333334,1.0333333333333334,0,0,11,7.0,0.7777777777777778,227.82978723404256,149.89361702127658,106.72340425531915,28.78723404255318,0.24347826086956523,0
0.6333333333333333,1.0333333333333334,0,0,11,8.0,1.0,210.3758865248227,153.8014184397163,56.992907801418454,0.4184397163120366,0.25217391304347825,0
0.6,0.26666666666666666,0,0,11,9.0,1.0,174.6312056737589,161.17021276595744,23.226950354609954,9.7659574468085,0.2599033816425121,0
0.6,0.26666666666666666,0,0,11,10.0,1.0,139.29078014184395,170.354609929078,-9.964539007092213,21.099290780141843,0.26666666666666666,0
0.6,0.26666666666666666,0,0,11,9.0,1.0,131.38297872340425,179.82978723404256,-16.297872340425528,32.14893617021278,0.2743961352657005,0
0.5666666666666667,0.23333333333333334,0,0,11,8.5,1.0,141.9645390070922,187.0283687943262,-10.78014184397162,34.28368794326238,0.28599033816425123,0
0.5,0.23333333333333334,0,0,11,9.0,1.0,151.34751773049643,190.04255319148936,-9.63120567375887,29.063829787234056,0.2975845410628019,0
0.4666666666666667,0.23333333333333334,0,0,11,10.0,1.0,149.4468085106383,189.4468085106383,-20.34042553191489,19.65957446808511,0.30821256038647343,0
0.4,0.2,0,1,11,11.0,1.0,149.89361702127658,188.2127659574468,-30.404255319148945,7.914893617021278,0.3178743961352657,0
0.3333333333333333,0.2,0,1,11,11.0,1.0,153.8014184397163,187.93617021276597,-35.60283687943266,-1.468085106382972,0.32657004830917874,0
0.3333333333333333,0.2,0,1,11,11.0,1.0,161.17021276595744,187.8368794326241,-30.212765957446805,-3.5460992907801483,0.33043478260869563,0
0.3333333333333333,0.2,0,1,11,11.0,1.0,170.354609929078,186.42553191489364,-18.98581560283688,-2.9148936170212494,0.3111111111111111,0
0.3333333333333333,0.2,0,1,11,11.0,1.0,179.82978723404256,185.04255319148936,-7.7872340425531945,-2.574468085106389,0.3033816425120773,0
0.3333333333333333,0.2,0,1,11,11.0,1.0,187.02836879432627,183.05673758865248,-0.6524822695035084,-4.624113475177296,0.2995169082125604,0
0.3333333333333333,0.2,0,1,11,11.0,1.0,190.04255319148933,182.59574468085108,1.5319148936169995,-5.914893617021249,0.2956521739130435,0
0.3333333333333333,0.2,0,1,11,11.0,1.0,189.4468085106383,181.43971631205673,2.1276595744680833,-5.879432624113491,0.30144927536231886,0
0.3333333333333333,0.2,0,2,11,11.0,1.0,188.2127659574468,180.75886524822695,4.7659574468085,-2.687943262411352,0.30917874396135264,0
0.3333333333333333,0.2,0,2,11,11.0,1.0,187.93617021276597,179.7304964539007,3.574468085106389,-4.6312056737588705,0.314975845410628,0
0.3333333333333333,0.2,0,2,11,11.0,1.0,187.8368794326241,178.90070921985816,6.475177304964518,-2.460992907801426,0.32270531400966185,0
0.3333333333333333,0.2,0,2,11,11.0,1.0,186.42553191489364,178.09219858156027,4.3617021276595835,-3.9716312056737877,0.3342995169082126,0
0.3333333333333333,0.2,0,2,11,11.0,1.0,185.04255319148936,177.47517730496455,4.148936170212778,-3.4184397163120366,0.34782608695652173,0
0.3333333333333333,0.2,0,2,11,11.0,1.0,183.05673758865248,159.93617021276597,3.737588652482259,-19.38297872340425,0.36328502415458935,0
0.3333333333333333,0.2,0,2,11,11.0,1.0,182.59574468085108,136.645390070922,3.6170212765957785,-42.333333333333314,0.37681159420289856,0
0.3333333333333333,0.2,0,3,11,11.0,1.0,181.43971631205673,112.56737588652483,3.0354609929077867,-65.83687943262412,0.3864734299516908,0
0.3333333333333333,0.36666666666666664,0,3,11,11.0,1.0,180.75886524822695,105.33333333333333,3.8652482269503707,-71.56028368794325,0.3932367149758454,0
0.8,0.4,0,3,11,11.0,1.0,179.7304964539007,104.1276595744681,2.6028368794326298,-72.99999999999999,0.3961352657004831,0
0.9,0.43333333333333335,0,3,11,6.0,0.7777777777777778,178.90070921985816,103.31205673758865,53.11347517730496,-22.475177304964546,0.4,0
0.9333333333333333,0.43333333333333335,0,3,11,6.0,0.8181818181818182,178.0921985815603,101.5886524822695,71.07092198581562,-5.432624113475185,0.4028985507246377,0
0.8,0.4666666666666667,0,3,11,8.0,0.8888888888888888,177.47517730496452,106.41843971631205,72.58156028368792,1.5248226950354535,0.4038647342995169,0
0.7333333333333333,0.43333333333333335,0,3,11,9.0,0.8888888888888888,159.93617021276597,115.53191489361704,55.85106382978725,11.44680851063832,0.4048309178743961,0
0.7333333333333333,0.3,1,3,11,9.0,1.0,136.645390070922,132.41843971631207,33.24113475177306,29.014184397163135,0.4067632850241546,0
0.7,0.3,0,4,11,9.0,0.9090909090909091,112.56737588652481,148.18439716312056,10.120567375886523,45.73758865248227,0.4077294685990338,0
0.7,0.3,0,4,11,9.0,0.9,105.33333333333333,161.43262411347519,6.418439716312051,62.51773049645391,0.40869565217391307,0
0.6,0.3,0,4,11,8.0,1.0,104.1276595744681,168.39716312056737,-13.7659574468085,50.50354609929077,0.40869565217391307,0
0.5666666666666667,0.26666666666666666,0,4,11,8.0,1.0,103.31205673758865,170.95035460992906,-26.475177304964546,41.16312056737587,0.4077294685990338,0
