blackness,connectivity,box_density_above,box_density_below,median_width,max_width,pct_wide,max_bound_width,left_white,right_white,left_contrast,right_contrast,local_density,grid_above_left,grid_above_center,grid_above_right,grid_top_left,grid_top_center,grid_top_right,grid_bot_left,grid_bot_center,grid_bot_right,grid_below_left,grid_below_center,grid_below_right,space_blob_left_1,space_blob_right_1,space_blob_left_2,space_blob_right_2,space_blob_left_3,space_blob_right_3,space_blob_left_4,space_blob_right_4,label
0.8285714285714286,0.8,0.5,0.2222222222222222,3.0,4,0.375,44,201.6172839506173,159.85185185185185,128.06172839506172,86.29629629629629,0.27564102564102566,0.007352941176470588,0.3058823529411765,0.5147058823529411,0.0625,0.35714285714285715,0.26785714285714285,0.125,0.3333333333333333,0.11666666666666667,0.23529411764705882,0.15294117647058825,0.18382352941176472,0.0,0.1794871794871795,0.2153846153846154,0.16923076923076924,0.01282051282051282,0.0641025641025641,0.0,0.0,0
0.8285714285714286,0.8,0.5,0.2222222222222222,3.0,4,0.375,44,201.6172839506173,159.85185185185185,128.06172839506172,86.29629629629629,0.27564102564102566,0.007352941176470588,0.3058823529411765,0.5147058823529411,0.0625,0.35714285714285715,0.26785714285714285,0.125,0.3333333333333333,0.11666666666666667,0.23529411764705882,0.15294117647058825,0.18382352941176472,0.0,0.1794871794871795,0.2153846153846154,0.16923076923076924,0.01282051282051282,0.0641025641025641,0.0,0.0,0
0.8285714285714286,0.8,0.5,0.2222222222222222,3.0,4,0.375,44,201.6172839506173,159.85185185185185,128.06172839506172,86.29629629629629,0.27564102564102566,0.007352941176470588,0.3058823529411765,0.5147058823529411,0.0625,0.35714285714285715,0.26785714285714285,0.125,0.3333333333333333,0.11666666666666667,0.23529411764705882,0.15294117647058825,0.18382352941176472,0.0,0.1794871794871795,0.2153846153846154,0.16923076923076924,0.01282051282051282,0.0641025641025641,0.0,0.0,0
1.0285714285714285,1.0285714285714285,0.0,0.05555555555555555,3.0,3,0.0,15,225.40740740740742,223.12345679012347,141.85185185185185,139.5679012345679,0.19515669515669515,0.0,0.0,0.11764705882352941,0.0,0.37142857142857144,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.02564102564102564,0.0,0.0,1
1.0,0.9714285714285714,0.16666666666666666,0.0,3.0,7,0.36363636363636365,41,202.58024691358023,163.24074074074073,114.63580246913578,75.29629629629629,0.28703703703703703,0.19117647058823528,0.0,0.07352941176470588,0.30357142857142855,0.37142857142857144,0.5625,0.0,0.44,0.10833333333333334,0.0,0.0,0.0,0.19230769230769232,0.34615384615384615,0.046153846153846156,0.2153846153846154,0.0,0.15384615384615385,0.0,0.01282051282051282,0
1.0,0.9714285714285714,0.16666666666666666,0.0,3.0,7,0.36363636363636365,41,202.58024691358023,163.24074074074073,114.63580246913578,75.29629629629629,0.28703703703703703,0.19117647058823528,0.0,0.07352941176470588,0.30357142857142855,0.37142857142857144,0.5625,0.0,0.44,0.10833333333333334,0.0,0.0,0.0,0.19230769230769232,0.34615384615384615,0.046153846153846156,0.2153846153846154,0.0,0.15384615384615385,0.0,0.01282051282051282,0
1.0,0.9714285714285714,0.16666666666666666,0.0,3.0,7,0.36363636363636365,41,202.58024691358023,163.24074074074073,114.63580246913578,75.29629629629629,0.28703703703703703,0.19117647058823528,0.0,0.07352941176470588,0.30357142857142855,0.37142857142857144,0.5625,0.0,0.44,0.10833333333333334,0.0,0.0,0.0,0.19230769230769232,0.34615384615384615,0.046153846153846156,0.2153846153846154,0.0,0.15384615384615385,0.0,0.01282051282051282,0
1.0,0.9714285714285714,0.16666666666666666,0.0,3.0,7,0.36363636363636365,41,202.58024691358023,163.24074074074073,114.63580246913578,75.29629629629629,0.28703703703703703,0.19117647058823528,0.0,0.07352941176470588,0.30357142857142855,0.37142857142857144,0.5625,0.0,0.44,0.10833333333333334,0.0,0.0,0.0,0.19230769230769232,0.34615384615384615,0.046153846153846156,0.2153846153846154,0.0,0.15384615384615385,0.0,0.01282051282051282,0
1.0,0.9714285714285714,0.16666666666666666,0.0,3.0,7,0.36363636363636365,41,202.58024691358023,163.24074074074073,114.63580246913578,75.29629629629629,0.28703703703703703,0.19117647058823528,0.0,0.07352941176470588,0.30357142857142855,0.37142857142857144,0.5625,0.0,0.44,0.10833333333333334,0.0,0.0,0.0,0.19230769230769232,0.34615384615384615,0.046153846153846156,0.2153846153846154,0.0,0.15384615384615385,0.0,0.01282051282051282,0
1.0285714285714285,0.9428571428571428,0.0,0.0,1.0,6,0.2,30,226.37037037037035,191.58024691358023,132.44444444444443,97.6543209876543,0.2514245014245014,0.014705882352941176,0.0,0.014705882352941176,0.23214285714285715,0.3142857142857143,0.45535714285714285,0.025,0.16,0.0,0.0,0.0,0.0,0.34615384615384615,0.5897435897435898,0.2153846153846154,0.0,0.15384615384615385,0.0,0.01282051282051282,0.0,0
