blackness,connectivity,box_density_above,box_density_below,median_width,max_width,pct_wide,max_bound_width,left_white,right_white,left_contrast,right_contrast,local_density,grid_above_left,grid_above_center,grid_above_right,grid_top_left,grid_top_center,grid_top_right,grid_bot_left,grid_bot_center,grid_bot_right,grid_below_left,grid_below_center,grid_below_right,space_blob_left_1,space_blob_right_1,space_blob_left_2,space_blob_right_2,space_blob_left_3,space_blob_right_3,space_blob_left_4,space_blob_right_4,label
1.0357142857142858,0.8571428571428571,0.0,0.16666666666666666,2.0,5,0.3333333333333333,26,212.85271317829458,113.67441860465117,102.13178294573643,2.9534883720930196,0.3211517165005537,0.0,0.06666666666666667,0.38333333333333336,0.0,0.36,0.525,0.0,0.46,0.2625,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.11363636363636363,0.0,0.4772727272727273,0.0,0.13636363636363635,0
1.0357142857142858,0.8571428571428571,0.0,0.16666666666666666,2.0,5,0.3333333333333333,26,212.85271317829458,113.67441860465117,102.13178294573643,2.9534883720930196,0.3211517165005537,0.0,0.06666666666666667,0.38333333333333336,0.0,0.36,0.525,0.0,0.46,0.2625,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.11363636363636363,0.0,0.4772727272727273,0.0,0.13636363636363635,0
1.0357142857142858,0.8571428571428571,0.0,0.16666666666666666,2.0,5,0.3333333333333333,26,212.85271317829458,113.67441860465117,102.13178294573643,2.9534883720930196,0.3211517165005537,0.0,0.06666666666666667,0.38333333333333336,0.0,0.36,0.525,0.0,0.46,0.2625,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.11363636363636363,0.0,0.4772727272727273,0.0,0.13636363636363635,0
1.0357142857142858,0.8571428571428571,0.0,0.16666666666666666,2.0,5,0.3333333333333333,26,212.85271317829458,113.67441860465117,102.13178294573643,2.9534883720930196,0.3211517165005537,0.0,0.06666666666666667,0.38333333333333336,0.0,0.36,0.525,0.0,0.46,0.2625,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.11363636363636363,0.0,0.4772727272727273,0.0,0.13636363636363635,0
1.0357142857142858,0.8571428571428571,0.0,0.16666666666666666,2.0,5,0.3333333333333333,26,212.85271317829458,113.67441860465117,102.13178294573643,2.9534883720930196,0.3211517165005537,0.0,0.06666666666666667,0.38333333333333336,0.0,0.36,0.525,0.0,0.46,0.2625,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.11363636363636363,0.0,0.4772727272727273,0.0,0.13636363636363635,0
0.8571428571428571,0.7142857142857143,0.9583333333333334,0.16666666666666666,4.0,7,0.5,9,109.72093023255815,213.55038759689924,19.79069767441861,123.6201550387597,0.327796234772979,0.10833333333333334,0.5066666666666667,0.03333333333333333,0.375,0.6,0.0625,0.4125,0.22,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.13636363636363635,0.0,0.45454545454545453,0.0,0.3409090909090909,0.0,0
0.8571428571428571,0.7142857142857143,0.9583333333333334,0.16666666666666666,4.0,7,0.5,9,109.72093023255815,213.55038759689924,19.79069767441861,123.6201550387597,0.327796234772979,0.10833333333333334,0.5066666666666667,0.03333333333333333,0.375,0.6,0.0625,0.4125,0.22,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.13636363636363635,0.0,0.45454545454545453,0.0,0.3409090909090909,0.0,0
0.8571428571428571,0.7142857142857143,0.9583333333333334,0.16666666666666666,4.0,7,0.5,9,109.72093023255815,213.55038759689924,19.79069767441861,123.6201550387597,0.327796234772979,0.10833333333333334,0.5066666666666667,0.03333333333333333,0.375,0.6,0.0625,0.4125,0.22,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.13636363636363635,0.0,0.45454545454545453,0.0,0.3409090909090909,0.0,0
0.8571428571428571,0.7142857142857143,0.9583333333333334,0.16666666666666666,4.0,7,0.5,9,109.72093023255815,213.55038759689924,19.79069767441861,123.6201550387597,0.327796234772979,0.10833333333333334,0.5066666666666667,0.03333333333333333,0.375,0.6,0.0625,0.4125,0.22,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.13636363636363635,0.0,0.45454545454545453,0.0,0.3409090909090909,0.0,0
1.0,1.0,0.0,0.16666666666666666,2.0,3,0.0,20,218.79069767441857,213.89922480620157,125.7209302325581,120.82945736434111,0.21040974529346623,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.0,0.16666666666666666,2.0,3,0.0,20,218.79069767441857,213.89922480620157,125.7209302325581,120.82945736434111,0.21040974529346623,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.0,0.16666666666666666,2.0,3,0.0,20,218.79069767441857,213.89922480620157,125.7209302325581,120.82945736434111,0.21040974529346623,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.0,0.16666666666666666,2.0,3,0.0,20,218.79069767441857,213.89922480620157,125.7209302325581,120.82945736434111,0.21040974529346623,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0357142857142858,1.0357142857142858,0.4166666666666667,0.375,3.5,7,0.5,30,183.69767441860463,122.44186046511628,134.25581395348837,73.0,0.44518272425249167,0.35,0.56,0.5,0.3125,0.38,0.275,0.225,0.44,0.5,0.0,0.06666666666666667,0.1,0.5227272727272727,0.5909090909090909,0.09090909090909091,0.0,0.4318181818181818,0.0,0.1590909090909091,0.75,0
1.0357142857142858,1.0357142857142858,0.4166666666666667,0.375,3.5,7,0.5,30,183.69767441860463,122.44186046511628,134.25581395348837,73.0,0.44518272425249167,0.35,0.56,0.5,0.3125,0.38,0.275,0.225,0.44,0.5,0.0,0.06666666666666667,0.1,0.5227272727272727,0.5909090909090909,0.09090909090909091,0.0,0.4318181818181818,0.0,0.1590909090909091,0.75,0
1.0357142857142858,1.0357142857142858,0.4166666666666667,0.375,3.5,7,0.5,30,183.69767441860463,122.44186046511628,134.25581395348837,73.0,0.44518272425249167,0.35,0.56,0.5,0.3125,0.38,0.275,0.225,0.44,0.5,0.0,0.06666666666666667,0.1,0.5227272727272727,0.5909090909090909,0.09090909090909091,0.0,0.4318181818181818,0.0,0.1590909090909091,0.75,0
1.0357142857142858,1.0357142857142858,0.4166666666666667,0.375,3.5,7,0.5,30,183.69767441860463,122.44186046511628,134.25581395348837,73.0,0.44518272425249167,0.35,0.56,0.5,0.3125,0.38,0.275,0.225,0.44,0.5,0.0,0.06666666666666667,0.1,0.5227272727272727,0.5909090909090909,0.09090909090909091,0.0,0.4318181818181818,0.0,0.1590909090909091,0.75,0
1.0357142857142858,1.0357142857142858,0.5555555555555556,0.4444444444444444,6.0,7,0.75,20,144.62790697674419,147.44961240310076,73.74418604651163,76.5658914728682,0.4584717607973422,0.3333333333333333,0.37333333333333335,0.38333333333333336,0.1375,0.5,0.3,0.65,0.76,0.0,0.06666666666666667,0.05333333333333334,0.0,0.11363636363636363,0.4090909090909091,0.0,0.0,0.36363636363636365,0.0,0.75,0.0,0
1.0357142857142858,1.0357142857142858,0.7222222222222222,0.3611111111111111,6.0,7,0.75,20,140.7286821705426,149.1627906976744,72.77519379844959,81.20930232558139,0.43964562569213733,0.275,0.4666666666666667,0.31666666666666665,0.0875,0.6,0.2375,0.7,0.58,0.0,0.06666666666666667,0.04,0.0,0.11363636363636363,0.3409090909090909,0.0,0.0,0.45454545454545453,0.0,0.75,0.0,0
1.0357142857142858,1.0357142857142858,0.7222222222222222,0.3611111111111111,6.0,7,0.75,20,140.7286821705426,149.1627906976744,72.77519379844959,81.20930232558139,0.43964562569213733,0.275,0.4666666666666667,0.31666666666666665,0.0875,0.6,0.2375,0.7,0.58,0.0,0.06666666666666667,0.04,0.0,0.11363636363636363,0.3409090909090909,0.0,0.0,0.45454545454545453,0.0,0.75,0.0,0
1.0357142857142858,1.0357142857142858,0.7222222222222222,0.3611111111111111,6.0,7,0.75,20,140.7286821705426,149.1627906976744,72.77519379844959,81.20930232558139,0.43964562569213733,0.275,0.4666666666666667,0.31666666666666665,0.0875,0.6,0.2375,0.7,0.58,0.0,0.06666666666666667,0.04,0.0,0.11363636363636363,0.3409090909090909,0.0,0.0,0.45454545454545453,0.0,0.75,0.0,0
1.0357142857142858,0.8928571428571429,0.6666666666666666,1.0,1.0,6,0.25,8,224.13178294573643,109.48837209302326,157.27131782945736,42.627906976744185,0.2967884828349945,0.0,0.12,0.26666666666666666,0.0,0.28,0.25,0.0,0.42,0.3625,0.13333333333333333,0.36,0.175,0.0,0.0,0.0,0.22727272727272727,0.0,0.3181818181818182,0.0,0.22727272727272727,0
1.0357142857142858,0.8928571428571429,0.6666666666666666,1.0,1.0,6,0.25,8,224.13178294573643,109.48837209302326,157.27131782945736,42.627906976744185,0.2967884828349945,0.0,0.12,0.26666666666666666,0.0,0.28,0.25,0.0,0.42,0.3625,0.13333333333333333,0.36,0.175,0.0,0.0,0.0,0.22727272727272727,0.0,0.3181818181818182,0.0,0.22727272727272727,0
