blackness,connectivity,box_density_above,box_density_below,median_width,max_width,pct_wide,max_bound_width,left_white,right_white,left_contrast,right_contrast,local_density,grid_above_left,grid_above_center,grid_above_right,grid_top_left,grid_top_center,grid_top_right,grid_bot_left,grid_bot_center,grid_bot_right,grid_below_left,grid_below_center,grid_below_right,space_blob_left_1,space_blob_right_1,space_blob_left_2,space_blob_right_2,space_blob_left_3,space_blob_right_3,space_blob_left_4,space_blob_right_4,label
1.027027027027027,1.027027027027027,0.0,0.08333333333333333,2.0,2,0.0,47,231.64880952380952,228.625,138.34523809523807,135.32142857142856,0.14351851851851852,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.16326530612244897,0.0,0.0,0.0,0.0,1
1.027027027027027,1.027027027027027,0.0,0.08333333333333333,2.0,2,0.0,47,231.64880952380952,228.625,138.34523809523807,135.32142857142856,0.14351851851851852,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.16326530612244897,0.0,0.0,0.0,0.0,1
1.027027027027027,1.027027027027027,0.0,0.08333333333333333,2.0,2,0.0,47,231.64880952380952,228.625,138.34523809523807,135.32142857142856,0.14351851851851852,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.16326530612244897,0.0,0.0,0.0,0.0,1
1.027027027027027,1.027027027027027,0.0,0.0,1.0,2,0.0,44,228.51785714285714,228.22023809523807,147.76785714285714,147.47023809523807,0.15608465608465608,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.22448979591836735,0.15306122448979592,0.0,0.0,0.0,0.0,1
1.027027027027027,1.027027027027027,0.0,0.0,1.0,2,0.0,44,228.51785714285714,228.22023809523807,147.76785714285714,147.47023809523807,0.15608465608465608,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.22448979591836735,0.15306122448979592,0.0,0.0,0.0,0.0,1
1.027027027027027,1.027027027027027,0.0,0.0,1.0,2,0.0,44,228.51785714285714,228.22023809523807,147.76785714285714,147.47023809523807,0.15608465608465608,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.22448979591836735,0.15306122448979592,0.0,0.0,0.0,0.0,1
1.027027027027027,1.027027027027027,0.0,0.0,1.0,2,0.0,44,228.51785714285714,228.22023809523807,147.76785714285714,147.47023809523807,0.15608465608465608,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.22448979591836735,0.15306122448979592,0.0,0.0,0.0,0.0,1
1.027027027027027,1.027027027027027,0.0,0.16666666666666666,2.0,3,0.0,43,225.35119047619048,225.1071428571429,146.76190476190476,146.51785714285717,0.18716931216931218,0.05263157894736842,0.2,0.20394736842105263,0.0,0.21333333333333335,0.0,0.0,0.3375,0.0234375,0.0,0.0,0.0,0.061224489795918366,0.0,0.37755102040816324,0.0,0.07142857142857142,0.0,0.04081632653061224,0.12244897959183673,1
1.027027027027027,1.027027027027027,0.0,0.16666666666666666,2.0,3,0.0,43,225.35119047619048,225.1071428571429,146.76190476190476,146.51785714285717,0.18716931216931218,0.05263157894736842,0.2,0.20394736842105263,0.0,0.21333333333333335,0.0,0.0,0.3375,0.0234375,0.0,0.0,0.0,0.061224489795918366,0.0,0.37755102040816324,0.0,0.07142857142857142,0.0,0.04081632653061224,0.12244897959183673,1
1.027027027027027,1.027027027027027,0.0,0.16666666666666666,2.0,3,0.0,43,225.35119047619048,225.1071428571429,146.76190476190476,146.51785714285717,0.18716931216931218,0.05263157894736842,0.2,0.20394736842105263,0.0,0.21333333333333335,0.0,0.0,0.3375,0.0234375,0.0,0.0,0.0,0.061224489795918366,0.0,0.37755102040816324,0.0,0.07142857142857142,0.0,0.04081632653061224,0.12244897959183673,1
