blackness,connectivity,box_density_above,box_density_below,median_width,left_white,right_white,left_contrast,right_contrast,local_density,grid_above_left,grid_above_center,grid_above_right,grid_top_left,grid_top_center,grid_top_right,grid_bot_left,grid_bot_center,grid_bot_right,grid_below_left,grid_below_center,grid_below_right,label
0.8235294117647058,0.7352941176470589,0.3333333333333333,0.75,2.0,214.3202614379085,164.2549019607843,125.12418300653594,75.05882352941175,0.29254901960784313,0.09558823529411764,0.023529411764705882,0.0,0.30113636363636365,0.4090909090909091,0.4715909090909091,0.09090909090909091,0.509090909090909,0.22727272727272727,0.0,0.09411764705882353,0.1323529411764706,0
0.8235294117647058,0.7352941176470589,0.3333333333333333,0.75,2.0,214.3202614379085,164.2549019607843,125.12418300653594,75.05882352941175,0.29254901960784313,0.09558823529411764,0.023529411764705882,0.0,0.30113636363636365,0.4090909090909091,0.4715909090909091,0.09090909090909091,0.509090909090909,0.22727272727272727,0.0,0.09411764705882353,0.1323529411764706,0
0.8235294117647058,0.7352941176470589,0.3333333333333333,0.75,2.0,214.3202614379085,164.2549019607843,125.12418300653594,75.05882352941175,0.29254901960784313,0.09558823529411764,0.023529411764705882,0.0,0.30113636363636365,0.4090909090909091,0.4715909090909091,0.09090909090909091,0.509090909090909,0.22727272727272727,0.0,0.09411764705882353,0.1323529411764706,0
0.7647058823529411,0.7352941176470589,0.16666666666666666,0.16666666666666666,2.5,214.05228758169935,150.73856209150327,106.44444444444444,43.130718954248366,0.29333333333333333,0.0,0.0,0.0,0.2159090909090909,0.35454545454545455,0.29545454545454547,0.06818181818181818,0.33636363636363636,0.44886363636363635,0.2647058823529412,0.2823529411764706,0.2647058823529412,0
0.7647058823529411,0.7352941176470589,0.16666666666666666,0.16666666666666666,2.5,214.05228758169935,150.73856209150327,106.44444444444444,43.130718954248366,0.29333333333333333,0.0,0.0,0.0,0.2159090909090909,0.35454545454545455,0.29545454545454547,0.06818181818181818,0.33636363636363636,0.44886363636363635,0.2647058823529412,0.2823529411764706,0.2647058823529412,0
0.7647058823529411,0.7352941176470589,0.16666666666666666,0.16666666666666666,2.5,214.05228758169935,150.73856209150327,106.44444444444444,43.130718954248366,0.29333333333333333,0.0,0.0,0.0,0.2159090909090909,0.35454545454545455,0.29545454545454547,0.06818181818181818,0.33636363636363636,0.44886363636363635,0.2647058823529412,0.2823529411764706,0.2647058823529412,0
0.7352941176470589,0.7058823529411765,0.16666666666666666,0.0,2.0,142.61437908496734,160.23529411764704,26.43790849673205,44.058823529411754,0.3027450980392157,0.0,0.0,0.0,0.2727272727272727,0.37272727272727274,0.32386363636363635,0.23863636363636365,0.35454545454545455,0.48295454545454547,0.27205882352941174,0.24705882352941178,0.11029411764705882,0
0.7352941176470589,0.7058823529411765,0.16666666666666666,0.0,2.0,142.61437908496734,160.23529411764704,26.43790849673205,44.058823529411754,0.3027450980392157,0.0,0.0,0.0,0.2727272727272727,0.37272727272727274,0.32386363636363635,0.23863636363636365,0.35454545454545455,0.48295454545454547,0.27205882352941174,0.24705882352941178,0.11029411764705882,0
0.7352941176470589,0.7058823529411765,0.16666666666666666,0.0,2.0,142.61437908496734,160.23529411764704,26.43790849673205,44.058823529411754,0.3027450980392157,0.0,0.0,0.0,0.2727272727272727,0.37272727272727274,0.32386363636363635,0.23863636363636365,0.35454545454545455,0.48295454545454547,0.27205882352941174,0.24705882352941178,0.11029411764705882,0
0.9705882352941176,0.9705882352941176,0.2777777777777778,0.0,3.0,229.6535947712418,193.26797385620912,150.88888888888886,114.50326797385618,0.23372549019607844,0.0,0.0,0.0,0.13636363636363635,0.4727272727272727,0.3977272727272727,0.08522727272727272,0.4090909090909091,0.3806818181818182,0.0,0.0,0.0,1
0.9705882352941176,0.9705882352941176,0.2777777777777778,0.0,3.0,229.6535947712418,193.26797385620912,150.88888888888886,114.50326797385618,0.23372549019607844,0.0,0.0,0.0,0.13636363636363635,0.4727272727272727,0.3977272727272727,0.08522727272727272,0.4090909090909091,0.3806818181818182,0.0,0.0,0.0,1
0.9705882352941176,0.9705882352941176,0.2777777777777778,0.0,3.0,229.6535947712418,193.26797385620912,150.88888888888886,114.50326797385618,0.23372549019607844,0.0,0.0,0.0,0.13636363636363635,0.4727272727272727,0.3977272727272727,0.08522727272727272,0.4090909090909091,0.3806818181818182,0.0,0.0,0.0,1
0.9705882352941176,0.9705882352941176,0.2777777777777778,0.0,3.0,229.6535947712418,193.26797385620912,150.88888888888886,114.50326797385618,0.23372549019607844,0.0,0.0,0.0,0.13636363636363635,0.4727272727272727,0.3977272727272727,0.08522727272727272,0.4090909090909091,0.3806818181818182,0.0,0.0,0.0,1
0.7352941176470589,0.7058823529411765,0.16666666666666666,0.0,3.0,164.9607843137255,221.92156862745097,32.29411764705884,89.25490196078431,0.2596078431372549,0.0,0.0,0.0,0.3806818181818182,0.38181818181818183,0.19318181818181818,0.3522727272727273,0.36363636363636365,0.21022727272727273,0.0,0.0,0.0,0
0.7352941176470589,0.7058823529411765,0.16666666666666666,0.0,3.0,164.9607843137255,221.92156862745097,32.29411764705884,89.25490196078431,0.2596078431372549,0.0,0.0,0.0,0.3806818181818182,0.38181818181818183,0.19318181818181818,0.3522727272727273,0.36363636363636365,0.21022727272727273,0.0,0.0,0.0,0
0.7352941176470589,0.7058823529411765,0.16666666666666666,0.0,3.0,164.9607843137255,221.92156862745097,32.29411764705884,89.25490196078431,0.2596078431372549,0.0,0.0,0.0,0.3806818181818182,0.38181818181818183,0.19318181818181818,0.3522727272727273,0.36363636363636365,0.21022727272727273,0.0,0.0,0.0,0
0.9705882352941176,0.9705882352941176,0.3333333333333333,0.0,3.0,226.26797385620912,225.54901960784312,147.50326797385617,146.78431372549016,0.17098039215686275,0.0,0.0,0.0,0.13636363636363635,0.5909090909090909,0.14204545454545456,0.09659090909090909,0.4727272727272727,0.10227272727272728,0.0,0.0,0.0,1
0.9705882352941176,0.9705882352941176,0.3333333333333333,0.0,3.0,226.26797385620912,225.54901960784312,147.50326797385617,146.78431372549016,0.17098039215686275,0.0,0.0,0.0,0.13636363636363635,0.5909090909090909,0.14204545454545456,0.09659090909090909,0.4727272727272727,0.10227272727272728,0.0,0.0,0.0,1
0.9705882352941176,0.9705882352941176,0.3333333333333333,0.0,3.0,226.26797385620912,225.54901960784312,147.50326797385617,146.78431372549016,0.17098039215686275,0.0,0.0,0.0,0.13636363636363635,0.5909090909090909,0.14204545454545456,0.09659090909090909,0.4727272727272727,0.10227272727272728,0.0,0.0,0.0,1
0.9705882352941176,0.9705882352941176,0.3333333333333333,0.0,3.0,226.26797385620912,225.54901960784312,147.50326797385617,146.78431372549016,0.17098039215686275,0.0,0.0,0.0,0.13636363636363635,0.5909090909090909,0.14204545454545456,0.09659090909090909,0.4727272727272727,0.10227272727272728,0.0,0.0,0.0,1
0.9705882352941176,0.9705882352941176,0.5,0.16666666666666666,2.0,216.39215686274508,217.7516339869281,155.70588235294116,157.0653594771242,0.2015686274509804,0.15441176470588236,0.15294117647058825,0.17647058823529413,0.13636363636363635,0.5,0.14204545454545456,0.0625,0.34545454545454546,0.09090909090909091,0.11029411764705882,0.11764705882352941,0.13970588235294118,1
0.9705882352941176,0.9705882352941176,0.5,0.16666666666666666,2.0,216.39215686274508,217.7516339869281,155.70588235294116,157.0653594771242,0.2015686274509804,0.15441176470588236,0.15294117647058825,0.17647058823529413,0.13636363636363635,0.5,0.14204545454545456,0.0625,0.34545454545454546,0.09090909090909091,0.11029411764705882,0.11764705882352941,0.13970588235294118,1
0.9705882352941176,0.9705882352941176,0.5,0.16666666666666666,2.0,216.39215686274508,217.7516339869281,155.70588235294116,157.0653594771242,0.2015686274509804,0.15441176470588236,0.15294117647058825,0.17647058823529413,0.13636363636363635,0.5,0.14204545454545456,0.0625,0.34545454545454546,0.09090909090909091,0.11029411764705882,0.11764705882352941,0.13970588235294118,1
0.9705882352941176,0.9705882352941176,0.5,0.16666666666666666,2.0,216.39215686274508,217.7516339869281,155.70588235294116,157.0653594771242,0.2015686274509804,0.15441176470588236,0.15294117647058825,0.17647058823529413,0.13636363636363635,0.5,0.14204545454545456,0.0625,0.34545454545454546,0.09090909090909091,0.11029411764705882,0.11764705882352941,0.13970588235294118,1
1.0,1.0,0.4444444444444444,0.0,3.0,226.718954248366,227.71241830065358,149.0718954248366,150.06535947712416,0.17098039215686275,0.0,0.0,0.0,0.14204545454545456,0.6363636363636364,0.14204545454545456,0.09090909090909091,0.45454545454545453,0.07954545454545454,0.0,0.0,0.0,1
1.0,1.0,0.4444444444444444,0.0,3.0,226.718954248366,227.71241830065358,149.0718954248366,150.06535947712416,0.17098039215686275,0.0,0.0,0.0,0.14204545454545456,0.6363636363636364,0.14204545454545456,0.09090909090909091,0.45454545454545453,0.07954545454545454,0.0,0.0,0.0,1
1.0,1.0,0.4444444444444444,0.0,3.0,226.718954248366,227.71241830065358,149.0718954248366,150.06535947712416,0.17098039215686275,0.0,0.0,0.0,0.14204545454545456,0.6363636363636364,0.14204545454545456,0.09090909090909091,0.45454545454545453,0.07954545454545454,0.0,0.0,0.0,1
0.9705882352941176,0.9705882352941176,0.5,0.0,2.0,224.35947712418303,228.07843137254903,149.47712418300657,153.19607843137257,0.22745098039215686,0.0,0.0,0.0,0.19886363636363635,0.5,0.2215909090909091,0.09090909090909091,0.37272727272727274,0.3806818181818182,0.0,0.0,0.0,1
0.9705882352941176,0.9705882352941176,0.5,0.0,2.0,224.35947712418303,228.07843137254903,149.47712418300657,153.19607843137257,0.22745098039215686,0.0,0.0,0.0,0.19886363636363635,0.5,0.2215909090909091,0.09090909090909091,0.37272727272727274,0.3806818181818182,0.0,0.0,0.0,1
0.9705882352941176,0.9705882352941176,0.5,0.0,2.0,224.35947712418303,228.07843137254903,149.47712418300657,153.19607843137257,0.22745098039215686,0.0,0.0,0.0,0.19886363636363635,0.5,0.2215909090909091,0.09090909090909091,0.37272727272727274,0.3806818181818182,0.0,0.0,0.0,1
0.9705882352941176,0.9705882352941176,0.5,0.0,2.0,224.35947712418303,228.07843137254903,149.47712418300657,153.19607843137257,0.22745098039215686,0.0,0.0,0.0,0.19886363636363635,0.5,0.2215909090909091,0.09090909090909091,0.37272727272727274,0.3806818181818182,0.0,0.0,0.0,1
0.7941176470588235,0.7647058823529411,0.4166666666666667,0.16666666666666666,2.0,176.73856209150327,219.13071895424835,64.77777777777779,107.16993464052287,0.2407843137254902,0.45588235294117646,0.24705882352941178,0.22058823529411764,0.16477272727272727,0.42727272727272725,0.17613636363636365,0.36363636363636365,0.39090909090909093,0.2727272727272727,0.0,0.0,0.04411764705882353,0
0.7941176470588235,0.7647058823529411,0.4166666666666667,0.16666666666666666,2.0,176.73856209150327,219.13071895424835,64.77777777777779,107.16993464052287,0.2407843137254902,0.45588235294117646,0.24705882352941178,0.22058823529411764,0.16477272727272727,0.42727272727272725,0.17613636363636365,0.36363636363636365,0.39090909090909093,0.2727272727272727,0.0,0.0,0.04411764705882353,0
0.7941176470588235,0.7647058823529411,0.4166666666666667,0.16666666666666666,2.0,176.73856209150327,219.13071895424835,64.77777777777779,107.16993464052287,0.2407843137254902,0.45588235294117646,0.24705882352941178,0.22058823529411764,0.16477272727272727,0.42727272727272725,0.17613636363636365,0.36363636363636365,0.39090909090909093,0.2727272727272727,0.0,0.0,0.04411764705882353,0
0.7941176470588235,0.7647058823529411,0.5,0.0,2.5,184.10457516339866,224.51633986928104,85.30065359477122,125.7124183006536,0.21490196078431373,0.0,0.011764705882352941,0.0,0.17613636363636365,0.45454545454545453,0.1875,0.39204545454545453,0.33636363636363636,0.19886363636363635,0.0,0.0,0.0,0
0.7941176470588235,0.7647058823529411,0.5,0.0,2.5,184.10457516339866,224.51633986928104,85.30065359477122,125.7124183006536,0.21490196078431373,0.0,0.011764705882352941,0.0,0.17613636363636365,0.45454545454545453,0.1875,0.39204545454545453,0.33636363636363636,0.19886363636363635,0.0,0.0,0.0,0
0.7941176470588235,0.7647058823529411,0.5,0.0,2.5,184.10457516339866,224.51633986928104,85.30065359477122,125.7124183006536,0.21490196078431373,0.0,0.011764705882352941,0.0,0.17613636363636365,0.45454545454545453,0.1875,0.39204545454545453,0.33636363636363636,0.19886363636363635,0.0,0.0,0.0,0
0.7941176470588235,0.7647058823529411,0.5,0.0,2.5,184.10457516339866,224.51633986928104,85.30065359477122,125.7124183006536,0.21490196078431373,0.0,0.011764705882352941,0.0,0.17613636363636365,0.45454545454545453,0.1875,0.39204545454545453,0.33636363636363636,0.19886363636363635,0.0,0.0,0.0,0
0.7941176470588235,0.7352941176470589,1.0,0.5,2.0,189.00653594771242,181.81699346405227,125.77124183006536,118.58169934640522,0.26823529411764707,0.4632352941176471,0.3176470588235294,0.41911764705882354,0.3125,0.5181818181818182,0.19318181818181818,0.10795454545454546,0.33636363636363636,0.11931818181818182,0.2426470588235294,0.32941176470588235,0.25735294117647056,0
0.7941176470588235,0.7352941176470589,1.0,0.5,2.0,189.00653594771242,181.81699346405227,125.77124183006536,118.58169934640522,0.26823529411764707,0.4632352941176471,0.3176470588235294,0.41911764705882354,0.3125,0.5181818181818182,0.19318181818181818,0.10795454545454546,0.33636363636363636,0.11931818181818182,0.2426470588235294,0.32941176470588235,0.25735294117647056,0
0.7941176470588235,0.7352941176470589,1.0,0.5,2.0,189.00653594771242,181.81699346405227,125.77124183006536,118.58169934640522,0.26823529411764707,0.4632352941176471,0.3176470588235294,0.41911764705882354,0.3125,0.5181818181818182,0.19318181818181818,0.10795454545454546,0.33636363636363636,0.11931818181818182,0.2426470588235294,0.32941176470588235,0.25735294117647056,0
0.7941176470588235,0.7352941176470589,0.75,0.25,4.0,210.2549019607843,135.9607843137255,142.35294117647058,68.05882352941177,0.32862745098039214,0.11029411764705882,0.32941176470588235,0.38235294117647056,0.1590909090909091,0.6181818181818182,0.5113636363636364,0.10795454545454546,0.34545454545454546,0.2897727272727273,0.27941176470588236,0.25882352941176473,0.25,0
0.7941176470588235,0.7352941176470589,0.75,0.25,4.0,210.2549019607843,135.9607843137255,142.35294117647058,68.05882352941177,0.32862745098039214,0.11029411764705882,0.32941176470588235,0.38235294117647056,0.1590909090909091,0.6181818181818182,0.5113636363636364,0.10795454545454546,0.34545454545454546,0.2897727272727273,0.27941176470588236,0.25882352941176473,0.25,0
0.7941176470588235,0.7352941176470589,0.75,0.25,4.0,210.2549019607843,135.9607843137255,142.35294117647058,68.05882352941177,0.32862745098039214,0.11029411764705882,0.32941176470588235,0.38235294117647056,0.1590909090909091,0.6181818181818182,0.5113636363636364,0.10795454545454546,0.34545454545454546,0.2897727272727273,0.27941176470588236,0.25882352941176473,0.25,0
0.7941176470588235,0.7352941176470589,0.75,0.25,4.0,210.2549019607843,135.9607843137255,142.35294117647058,68.05882352941177,0.32862745098039214,0.11029411764705882,0.32941176470588235,0.38235294117647056,0.1590909090909091,0.6181818181818182,0.5113636363636364,0.10795454545454546,0.34545454545454546,0.2897727272727273,0.27941176470588236,0.25882352941176473,0.25,0
1.0,0.9705882352941176,0.3333333333333333,0.16666666666666666,3.0,214.26143790849673,240.44444444444446,150.04575163398692,176.22875816993465,0.1623529411764706,0.16911764705882354,0.0,0.0,0.16477272727272727,0.5454545454545454,0.0,0.09659090909090909,0.41818181818181815,0.0,0.27941176470588236,0.2823529411764706,0.14705882352941177,1
1.0,0.9705882352941176,0.3333333333333333,0.16666666666666666,3.0,214.26143790849673,240.44444444444446,150.04575163398692,176.22875816993465,0.1623529411764706,0.16911764705882354,0.0,0.0,0.16477272727272727,0.5454545454545454,0.0,0.09659090909090909,0.41818181818181815,0.0,0.27941176470588236,0.2823529411764706,0.14705882352941177,1
1.0,0.9705882352941176,0.3333333333333333,0.16666666666666666,3.0,214.26143790849673,240.44444444444446,150.04575163398692,176.22875816993465,0.1623529411764706,0.16911764705882354,0.0,0.0,0.16477272727272727,0.5454545454545454,0.0,0.09659090909090909,0.41818181818181815,0.0,0.27941176470588236,0.2823529411764706,0.14705882352941177,1
1.0,0.9705882352941176,0.3333333333333333,0.16666666666666666,3.0,214.26143790849673,240.44444444444446,150.04575163398692,176.22875816993465,0.1623529411764706,0.16911764705882354,0.0,0.0,0.16477272727272727,0.5454545454545454,0.0,0.09659090909090909,0.41818181818181815,0.0,0.27941176470588236,0.2823529411764706,0.14705882352941177,1
1.0,1.0,0.2777777777777778,0.0,3.0,228.41176470588235,192.92156862745097,151.5686274509804,116.078431372549,0.21333333333333335,0.07352941176470588,0.0,0.6544117647058824,0.1534090909090909,0.5545454545454546,0.26136363636363635,0.125,0.4,0.09659090909090909,0.0,0.0,0.0,1
0.7941176470588235,0.7647058823529411,0.8333333333333334,0.0,2.0,224.89542483660134,172.56862745098042,138.05228758169937,85.72549019607845,0.24549019607843137,0.125,0.29411764705882354,0.4852941176470588,0.1534090909090909,0.4818181818181818,0.26136363636363635,0.09659090909090909,0.3090909090909091,0.2727272727272727,0.0,0.0,0.0,0
0.7941176470588235,0.7647058823529411,0.8333333333333334,0.0,2.0,224.89542483660134,172.56862745098042,138.05228758169937,85.72549019607845,0.24549019607843137,0.125,0.29411764705882354,0.4852941176470588,0.1534090909090909,0.4818181818181818,0.26136363636363635,0.09659090909090909,0.3090909090909091,0.2727272727272727,0.0,0.0,0.0,0
0.7941176470588235,0.7647058823529411,0.8333333333333334,0.0,2.0,224.89542483660134,172.56862745098042,138.05228758169937,85.72549019607845,0.24549019607843137,0.125,0.29411764705882354,0.4852941176470588,0.1534090909090909,0.4818181818181818,0.26136363636363635,0.09659090909090909,0.3090909090909091,0.2727272727272727,0.0,0.0,0.0,0
0.7941176470588235,0.7647058823529411,0.8333333333333334,0.0,2.0,224.89542483660134,172.56862745098042,138.05228758169937,85.72549019607845,0.24549019607843137,0.125,0.29411764705882354,0.4852941176470588,0.1534090909090909,0.4818181818181818,0.26136363636363635,0.09659090909090909,0.3090909090909091,0.2727272727272727,0.0,0.0,0.0,0
0.7941176470588235,0.7647058823529411,1.0,0.0,1.0,210.18954248366015,195.58169934640523,121.36601307189544,106.75816993464052,0.23529411764705882,0.22058823529411764,0.32941176470588235,0.5147058823529411,0.18181818181818182,0.33636363636363636,0.14204545454545456,0.26704545454545453,0.2818181818181818,0.22727272727272727,0.0,0.0,0.0,0
0.7941176470588235,0.7647058823529411,1.0,0.0,1.0,210.18954248366015,195.58169934640523,121.36601307189544,106.75816993464052,0.23529411764705882,0.22058823529411764,0.32941176470588235,0.5147058823529411,0.18181818181818182,0.33636363636363636,0.14204545454545456,0.26704545454545453,0.2818181818181818,0.22727272727272727,0.0,0.0,0.0,0
0.7941176470588235,0.7647058823529411,1.0,0.0,1.0,210.18954248366015,195.58169934640523,121.36601307189544,106.75816993464052,0.23529411764705882,0.22058823529411764,0.32941176470588235,0.5147058823529411,0.18181818181818182,0.33636363636363636,0.14204545454545456,0.26704545454545453,0.2818181818181818,0.22727272727272727,0.0,0.0,0.0,0
0.8235294117647058,0.7941176470588235,0.25,0.0,1.5,209.83660130718954,186.52287581699343,103.79738562091502,80.48366013071892,0.2164705882352941,0.27941176470588236,0.08235294117647059,0.34558823529411764,0.13636363636363635,0.41818181818181815,0.39204545454545453,0.25,0.24545454545454545,0.11363636363636363,0.0,0.0,0.0,0
0.8235294117647058,0.7941176470588235,0.25,0.0,1.5,209.83660130718954,186.52287581699343,103.79738562091502,80.48366013071892,0.2164705882352941,0.27941176470588236,0.08235294117647059,0.34558823529411764,0.13636363636363635,0.41818181818181815,0.39204545454545453,0.25,0.24545454545454545,0.11363636363636363,0.0,0.0,0.0,0
0.8235294117647058,0.7941176470588235,0.25,0.0,1.5,209.83660130718954,186.52287581699343,103.79738562091502,80.48366013071892,0.2164705882352941,0.27941176470588236,0.08235294117647059,0.34558823529411764,0.13636363636363635,0.41818181818181815,0.39204545454545453,0.25,0.24545454545454545,0.11363636363636363,0.0,0.0,0.0,0
0.8529411764705882,0.8235294117647058,0.3333333333333333,0.0,1.5,228.84967320261435,199.17647058823528,133.8300653594771,104.15686274509802,0.20392156862745098,0.11764705882352941,0.03529411764705882,0.1323529411764706,0.21022727272727273,0.41818181818181815,0.3125,0.10227272727272728,0.24545454545454545,0.11931818181818182,0.0,0.0,0.0,0
0.8529411764705882,0.8235294117647058,0.3333333333333333,0.0,1.5,228.84967320261435,199.17647058823528,133.8300653594771,104.15686274509802,0.20392156862745098,0.11764705882352941,0.03529411764705882,0.1323529411764706,0.21022727272727273,0.41818181818181815,0.3125,0.10227272727272728,0.24545454545454545,0.11931818181818182,0.0,0.0,0.0,0
0.8529411764705882,0.8235294117647058,0.3333333333333333,0.0,1.5,228.84967320261435,199.17647058823528,133.8300653594771,104.15686274509802,0.20392156862745098,0.11764705882352941,0.03529411764705882,0.1323529411764706,0.21022727272727273,0.41818181818181815,0.3125,0.10227272727272728,0.24545454545454545,0.11931818181818182,0.0,0.0,0.0,0
1.0,1.0,0.3333333333333333,0.0,2.0,228.07843137254903,204.35947712418297,143.2745098039216,119.55555555555553,0.21098039215686273,0.0,0.0,0.4338235294117647,0.13636363636363635,0.5181818181818182,0.35795454545454547,0.10795454545454546,0.37272727272727274,0.10227272727272728,0.0,0.0,0.0,1
1.0,1.0,0.3333333333333333,0.0,2.0,228.07843137254903,204.35947712418297,143.2745098039216,119.55555555555553,0.21098039215686273,0.0,0.0,0.4338235294117647,0.13636363636363635,0.5181818181818182,0.35795454545454547,0.10795454545454546,0.37272727272727274,0.10227272727272728,0.0,0.0,0.0,1
1.0,1.0,0.3333333333333333,0.0,2.0,228.07843137254903,204.35947712418297,143.2745098039216,119.55555555555553,0.21098039215686273,0.0,0.0,0.4338235294117647,0.13636363636363635,0.5181818181818182,0.35795454545454547,0.10795454545454546,0.37272727272727274,0.10227272727272728,0.0,0.0,0.0,1
1.0,1.0,0.25,0.16666666666666666,2.0,202.37908496732027,154.86928104575165,140.94771241830065,93.43790849673204,0.2917647058823529,0.4411764705882353,0.011764705882352941,0.18382352941176472,0.23863636363636365,0.45454545454545453,0.3977272727272727,0.11931818181818182,0.33636363636363636,0.2897727272727273,0.16911764705882354,0.17647058823529413,0.22058823529411764,0
1.0,1.0,0.25,0.16666666666666666,2.0,202.37908496732027,154.86928104575165,140.94771241830065,93.43790849673204,0.2917647058823529,0.4411764705882353,0.011764705882352941,0.18382352941176472,0.23863636363636365,0.45454545454545453,0.3977272727272727,0.11931818181818182,0.33636363636363636,0.2897727272727273,0.16911764705882354,0.17647058823529413,0.22058823529411764,0
1.0,1.0,0.25,0.16666666666666666,2.0,202.37908496732027,154.86928104575165,140.94771241830065,93.43790849673204,0.2917647058823529,0.4411764705882353,0.011764705882352941,0.18382352941176472,0.23863636363636365,0.45454545454545453,0.3977272727272727,0.11931818181818182,0.33636363636363636,0.2897727272727273,0.16911764705882354,0.17647058823529413,0.22058823529411764,0
1.0,0.9705882352941176,0.16666666666666666,0.0,2.0,162.16993464052288,154.0,83.73856209150327,75.56862745098039,0.3756862745098039,0.27941176470588236,0.10588235294117647,0.051470588235294115,0.5,0.4909090909090909,0.44886363636363635,0.2727272727272727,0.5,0.2897727272727273,0.2647058823529412,0.2823529411764706,0.11029411764705882,0
1.0,0.9705882352941176,0.16666666666666666,0.0,2.0,162.16993464052288,154.0,83.73856209150327,75.56862745098039,0.3756862745098039,0.27941176470588236,0.10588235294117647,0.051470588235294115,0.5,0.4909090909090909,0.44886363636363635,0.2727272727272727,0.5,0.2897727272727273,0.2647058823529412,0.2823529411764706,0.11029411764705882,0
1.0,0.9705882352941176,0.16666666666666666,0.0,2.0,162.16993464052288,154.0,83.73856209150327,75.56862745098039,0.3756862745098039,0.27941176470588236,0.10588235294117647,0.051470588235294115,0.5,0.4909090909090909,0.44886363636363635,0.2727272727272727,0.5,0.2897727272727273,0.2647058823529412,0.2823529411764706,0.11029411764705882,0
1.0,0.9705882352941176,0.16666666666666666,0.0,2.0,162.16993464052288,154.0,83.73856209150327,75.56862745098039,0.3756862745098039,0.27941176470588236,0.10588235294117647,0.051470588235294115,0.5,0.4909090909090909,0.44886363636363635,0.2727272727272727,0.5,0.2897727272727273,0.2647058823529412,0.2823529411764706,0.11029411764705882,0
1.0294117647058822,1.0294117647058822,0.4166666666666667,0.0,2.0,212.02614379084966,184.18954248366012,142.8300653594771,114.99346405228756,0.26745098039215687,0.0,0.08235294117647059,0.25,0.19886363636363635,0.5818181818181818,0.4090909090909091,0.2784090909090909,0.45454545454545453,0.10227272727272728,0.0,0.0,0.014705882352941176,0
1.0294117647058822,1.0294117647058822,0.4166666666666667,0.0,2.0,212.02614379084966,184.18954248366012,142.8300653594771,114.99346405228756,0.26745098039215687,0.0,0.08235294117647059,0.25,0.19886363636363635,0.5818181818181818,0.4090909090909091,0.2784090909090909,0.45454545454545453,0.10227272727272728,0.0,0.0,0.014705882352941176,0
1.0294117647058822,1.0294117647058822,0.4166666666666667,0.0,2.0,212.02614379084966,184.18954248366012,142.8300653594771,114.99346405228756,0.26745098039215687,0.0,0.08235294117647059,0.25,0.19886363636363635,0.5818181818181818,0.4090909090909091,0.2784090909090909,0.45454545454545453,0.10227272727272728,0.0,0.0,0.014705882352941176,0
0.8235294117647058,0.7941176470588235,0.25,0.0,1.5,206.34640522875816,173.58169934640523,96.30718954248364,63.54248366013071,0.26588235294117646,0.125,0.16470588235294117,0.23529411764705882,0.18181818181818182,0.45454545454545453,0.45454545454545453,0.3068181818181818,0.2909090909090909,0.09090909090909091,0.17647058823529413,0.07058823529411765,0.22794117647058823,0
0.8235294117647058,0.7941176470588235,0.25,0.0,1.5,206.34640522875816,173.58169934640523,96.30718954248364,63.54248366013071,0.26588235294117646,0.125,0.16470588235294117,0.23529411764705882,0.18181818181818182,0.45454545454545453,0.45454545454545453,0.3068181818181818,0.2909090909090909,0.09090909090909091,0.17647058823529413,0.07058823529411765,0.22794117647058823,0
0.8235294117647058,0.7941176470588235,0.25,0.0,1.5,206.34640522875816,173.58169934640523,96.30718954248364,63.54248366013071,0.26588235294117646,0.125,0.16470588235294117,0.23529411764705882,0.18181818181818182,0.45454545454545453,0.45454545454545453,0.3068181818181818,0.2909090909090909,0.09090909090909091,0.17647058823529413,0.07058823529411765,0.22794117647058823,0
0.8823529411764706,0.8235294117647058,0.4166666666666667,0.16666666666666666,2.0,215.86928104575165,144.562091503268,121.37908496732028,50.071895424836626,0.2988235294117647,0.029411764705882353,0.03529411764705882,0.15441176470588236,0.2159090909090909,0.6181818181818182,0.42613636363636365,0.10227272727272728,0.4,0.2897727272727273,0.2426470588235294,0.27058823529411763,0.1323529411764706,0
0.8823529411764706,0.8235294117647058,0.4166666666666667,0.16666666666666666,2.0,215.86928104575165,144.562091503268,121.37908496732028,50.071895424836626,0.2988235294117647,0.029411764705882353,0.03529411764705882,0.15441176470588236,0.2159090909090909,0.6181818181818182,0.42613636363636365,0.10227272727272728,0.4,0.2897727272727273,0.2426470588235294,0.27058823529411763,0.1323529411764706,0
0.8823529411764706,0.8235294117647058,0.4166666666666667,0.16666666666666666,2.0,215.86928104575165,144.562091503268,121.37908496732028,50.071895424836626,0.2988235294117647,0.029411764705882353,0.03529411764705882,0.15441176470588236,0.2159090909090909,0.6181818181818182,0.42613636363636365,0.10227272727272728,0.4,0.2897727272727273,0.2426470588235294,0.27058823529411763,0.1323529411764706,0
0.8823529411764706,0.8235294117647058,0.4166666666666667,0.16666666666666666,2.0,215.86928104575165,144.562091503268,121.37908496732028,50.071895424836626,0.2988235294117647,0.029411764705882353,0.03529411764705882,0.15441176470588236,0.2159090909090909,0.6181818181818182,0.42613636363636365,0.10227272727272728,0.4,0.2897727272727273,0.2426470588235294,0.27058823529411763,0.1323529411764706,0
