blackness,connectivity,box_density_above,box_density_below,median_width,max_width,pct_wide,max_bound_width,left_white,right_white,left_contrast,right_contrast,local_density,grid_above_left,grid_above_center,grid_above_right,grid_top_left,grid_top_center,grid_top_right,grid_bot_left,grid_bot_center,grid_bot_right,grid_below_left,grid_below_center,grid_below_right,space_blob_left_1,space_blob_right_1,space_blob_left_2,space_blob_right_2,space_blob_left_3,space_blob_right_3,space_blob_left_4,space_blob_right_4,label
1.04,1.0,0.0,0.0,1.0,2,0.0,33,230.05263157894737,227.12280701754386,122.21052631578948,119.28070175438597,0.12742382271468145,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.075,1
1.04,1.0,0.0,0.0,1.0,2,0.0,33,230.05263157894737,227.12280701754386,122.21052631578948,119.28070175438597,0.12742382271468145,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.075,1
1.04,1.0,0.0,0.0,1.0,2,0.0,33,230.05263157894737,227.12280701754386,122.21052631578948,119.28070175438597,0.12742382271468145,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.075,1
1.04,1.0,0.0,0.0,1.0,2,0.0,33,230.05263157894737,227.12280701754386,122.21052631578948,119.28070175438597,0.12742382271468145,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.075,1
1.04,1.04,0.0,0.16666666666666666,2.0,2,0.0,2,227.26315789473685,253.54385964912282,139.94736842105266,166.22807017543863,0.10110803324099724,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.04,1.04,0.0,0.16666666666666666,2.0,2,0.0,2,227.26315789473685,253.54385964912282,139.94736842105266,166.22807017543863,0.10110803324099724,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.04,1.04,0.0,0.16666666666666666,2.0,2,0.0,2,227.26315789473685,253.54385964912282,139.94736842105266,166.22807017543863,0.10110803324099724,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.04,1.04,0.0,0.16666666666666666,2.0,2,0.0,2,227.26315789473685,253.54385964912282,139.94736842105266,166.22807017543863,0.10110803324099724,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.04,0.84,0.0,0.16666666666666666,2.0,6,0.4,24,227.71052631578948,153.2456140350877,103.26315789473685,28.798245614035068,0.1925207756232687,0.1346153846153846,0.12307692307692308,0.0,0.0,0.375,0.46875,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0
1.04,0.84,0.0,0.16666666666666666,2.0,6,0.4,24,227.71052631578948,153.2456140350877,103.26315789473685,28.798245614035068,0.1925207756232687,0.1346153846153846,0.12307692307692308,0.0,0.0,0.375,0.46875,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0
1.04,0.84,0.0,0.16666666666666666,2.0,6,0.4,24,227.71052631578948,153.2456140350877,103.26315789473685,28.798245614035068,0.1925207756232687,0.1346153846153846,0.12307692307692308,0.0,0.0,0.375,0.46875,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0
1.04,0.84,0.0,0.16666666666666666,2.0,6,0.4,24,227.71052631578948,153.2456140350877,103.26315789473685,28.798245614035068,0.1925207756232687,0.1346153846153846,0.12307692307692308,0.0,0.0,0.375,0.46875,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0
1.04,0.84,0.0,0.16666666666666666,2.0,6,0.4,24,227.71052631578948,153.2456140350877,103.26315789473685,28.798245614035068,0.1925207756232687,0.1346153846153846,0.12307692307692308,0.0,0.0,0.375,0.46875,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0
1.04,0.8,0.0,0.16666666666666666,1.0,6,0.4,8,225.73684210526315,134.2543859649123,116.26315789473684,24.780701754385987,0.22022160664819945,0.0,0.0,0.04807692307692308,0.0,0.25,0.3125,0.0,0.3333333333333333,0.2638888888888889,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.575,0.0,0.0,0
1.04,0.8,0.0,0.16666666666666666,1.0,6,0.4,8,225.73684210526315,134.2543859649123,116.26315789473684,24.780701754385987,0.22022160664819945,0.0,0.0,0.04807692307692308,0.0,0.25,0.3125,0.0,0.3333333333333333,0.2638888888888889,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.575,0.0,0.0,0
1.04,0.8,0.0,0.16666666666666666,1.0,6,0.4,8,225.73684210526315,134.2543859649123,116.26315789473684,24.780701754385987,0.22022160664819945,0.0,0.0,0.04807692307692308,0.0,0.25,0.3125,0.0,0.3333333333333333,0.2638888888888889,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.575,0.0,0.0,0
1.04,0.8,0.0,0.16666666666666666,1.0,6,0.4,8,225.73684210526315,134.2543859649123,116.26315789473684,24.780701754385987,0.22022160664819945,0.0,0.0,0.04807692307692308,0.0,0.25,0.3125,0.0,0.3333333333333333,0.2638888888888889,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.575,0.0,0.0,0
1.04,1.0,0.0,0.16666666666666666,1.0,2,0.0,17,227.98245614035088,224.86842105263156,102.14035087719299,99.02631578947367,0.0886426592797784,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,1
1.04,1.0,0.0,0.16666666666666666,1.0,2,0.0,17,227.98245614035088,224.86842105263156,102.14035087719299,99.02631578947367,0.0886426592797784,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,1
1.04,1.0,0.0,0.16666666666666666,1.0,2,0.0,17,227.98245614035088,224.86842105263156,102.14035087719299,99.02631578947367,0.0886426592797784,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,1
1.04,1.0,0.0,0.16666666666666666,1.0,2,0.0,17,227.98245614035088,224.86842105263156,102.14035087719299,99.02631578947367,0.0886426592797784,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,1
1.04,1.04,0.0,0.16666666666666666,1.0,2,0.0,17,230.98245614035088,229.40350877192984,114.66666666666667,113.08771929824563,0.08448753462603878,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.04,1.04,0.0,0.16666666666666666,1.0,2,0.0,17,230.98245614035088,229.40350877192984,114.66666666666667,113.08771929824563,0.08448753462603878,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.04,1.04,0.0,0.16666666666666666,1.0,2,0.0,17,230.98245614035088,229.40350877192984,114.66666666666667,113.08771929824563,0.08448753462603878,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.04,1.0,0.0,0.16666666666666666,1.0,2,0.0,2,225.02631578947367,219.33333333333334,128.23684210526315,122.54385964912282,0.1149584487534626,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.15555555555555556,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.04,1.0,0.0,0.16666666666666666,1.0,2,0.0,2,225.02631578947367,219.33333333333334,128.23684210526315,122.54385964912282,0.1149584487534626,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.15555555555555556,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.04,1.0,0.0,0.16666666666666666,1.0,2,0.0,2,225.02631578947367,219.33333333333334,128.23684210526315,122.54385964912282,0.1149584487534626,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.15555555555555556,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.04,1.0,0.0,0.16666666666666666,1.0,2,0.0,2,225.02631578947367,219.33333333333334,128.23684210526315,122.54385964912282,0.1149584487534626,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.15555555555555556,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.04,1.04,0.0,0.16666666666666666,1.0,1,0.0,26,230.76315789473685,180.67543859649126,102.60526315789474,52.51754385964915,0.19113573407202217,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.14,0.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.0,0.6,1
1.0833333333333333,1.0416666666666667,0.0,0.16666666666666666,1.0,1,0.0,26,230.76315789473685,180.67543859649126,102.60526315789474,52.51754385964915,0.19630156472261737,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.15555555555555556,0.5694444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.0,0.6,1
1.04,1.0,0.0,0.16666666666666666,1.0,2,0.0,33,230.76315789473685,180.67543859649126,102.60526315789474,52.51754385964915,0.19113573407202217,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.15555555555555556,0.5694444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.0,0.6,1
1.04,1.0,0.0,0.16666666666666666,1.0,2,0.0,33,230.76315789473685,180.67543859649126,102.60526315789474,52.51754385964915,0.19113573407202217,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.15555555555555556,0.5694444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.0,0.6,1
1.04,1.04,0.0,0.0,2.0,2,0.0,17,227.35087719298247,254.359649122807,114.56140350877195,141.5701754385965,0.10526315789473684,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.04,1.04,0.0,0.0,2.0,2,0.0,17,227.35087719298247,254.359649122807,114.56140350877195,141.5701754385965,0.10526315789473684,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.04,1.04,0.0,0.0,2.0,2,0.0,17,227.35087719298247,254.359649122807,114.56140350877195,141.5701754385965,0.10526315789473684,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.7407407407407407,0.0,0.0,1.0,6,0.375,18,185.5793650793651,200.5873015873016,62.91269841269842,77.92063492063492,0.19047619047619047,0.0,0.0,0.0,0.0,0.32,0.35,0.2361111111111111,0.3111111111111111,0.0,0.028846153846153848,0.13846153846153847,0.1346153846153846,0.0,0.8409090909090909,0.0,0.0,0.0,0.0,0.38636363636363635,0.0,0
1.0,0.7407407407407407,0.0,0.0,1.0,6,0.375,18,185.5793650793651,200.5873015873016,62.91269841269842,77.92063492063492,0.19047619047619047,0.0,0.0,0.0,0.0,0.32,0.35,0.2361111111111111,0.3111111111111111,0.0,0.028846153846153848,0.13846153846153847,0.1346153846153846,0.0,0.8409090909090909,0.0,0.0,0.0,0.0,0.38636363636363635,0.0,0
1.0,0.7407407407407407,0.0,0.0,1.0,6,0.375,18,185.5793650793651,200.5873015873016,62.91269841269842,77.92063492063492,0.19047619047619047,0.0,0.0,0.0,0.0,0.32,0.35,0.2361111111111111,0.3111111111111111,0.0,0.028846153846153848,0.13846153846153847,0.1346153846153846,0.0,0.8409090909090909,0.0,0.0,0.0,0.0,0.38636363636363635,0.0,0
1.0,0.8888888888888888,0.0,0.3333333333333333,1.0,11,0.14285714285714285,24,158.43650793650795,193.64285714285714,40.96031746031747,76.16666666666666,0.2773809523809524,0.0,0.0,0.0,0.2875,0.38,0.2625,0.1388888888888889,0.28888888888888886,0.0,0.25961538461538464,0.046153846153846156,0.009615384615384616,0.6363636363636364,0.36363636363636365,0.09090909090909091,0.3181818181818182,0.0,0.0,0.0,0.0,0
1.0,0.8888888888888888,0.0,0.3333333333333333,1.0,11,0.14285714285714285,24,158.43650793650795,193.64285714285714,40.96031746031747,76.16666666666666,0.2773809523809524,0.0,0.0,0.0,0.2875,0.38,0.2625,0.1388888888888889,0.28888888888888886,0.0,0.25961538461538464,0.046153846153846156,0.009615384615384616,0.6363636363636364,0.36363636363636365,0.09090909090909091,0.3181818181818182,0.0,0.0,0.0,0.0,0
1.0,0.8888888888888888,0.0,0.3333333333333333,1.0,11,0.14285714285714285,24,158.43650793650795,193.64285714285714,40.96031746031747,76.16666666666666,0.2773809523809524,0.0,0.0,0.0,0.2875,0.38,0.2625,0.1388888888888889,0.28888888888888886,0.0,0.25961538461538464,0.046153846153846156,0.009615384615384616,0.6363636363636364,0.36363636363636365,0.09090909090909091,0.3181818181818182,0.0,0.0,0.0,0.0,0
1.0,0.8888888888888888,0.0,0.3333333333333333,1.0,11,0.14285714285714285,24,158.43650793650795,193.64285714285714,40.96031746031747,76.16666666666666,0.2773809523809524,0.0,0.0,0.0,0.2875,0.38,0.2625,0.1388888888888889,0.28888888888888886,0.0,0.25961538461538464,0.046153846153846156,0.009615384615384616,0.6363636363636364,0.36363636363636365,0.09090909090909091,0.3181818181818182,0.0,0.0,0.0,0.0,0
1.0,0.8888888888888888,0.0,0.3333333333333333,1.0,11,0.14285714285714285,24,158.43650793650795,193.64285714285714,40.96031746031747,76.16666666666666,0.2773809523809524,0.0,0.0,0.0,0.2875,0.38,0.2625,0.1388888888888889,0.28888888888888886,0.0,0.25961538461538464,0.046153846153846156,0.009615384615384616,0.6363636363636364,0.36363636363636365,0.09090909090909091,0.3181818181818182,0.0,0.0,0.0,0.0,0
1.0,0.9259259259259259,0.0,0.0,2.0,3,0.0,19,231.2301587301587,231.57142857142858,88.06349206349205,88.40476190476193,0.08214285714285714,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.9259259259259259,0.0,0.0,2.0,3,0.0,19,231.2301587301587,231.57142857142858,88.06349206349205,88.40476190476193,0.08214285714285714,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.9259259259259259,0.0,0.0,2.0,3,0.0,19,231.2301587301587,231.57142857142858,88.06349206349205,88.40476190476193,0.08214285714285714,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.9259259259259259,0.0,0.0,2.0,3,0.0,19,231.2301587301587,231.57142857142858,88.06349206349205,88.40476190476193,0.08214285714285714,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.9629629629629629,0.25,0.0,1.5,6,0.25,18,193.67460317460316,199.2698412698413,81.4126984126984,87.00793650793653,0.20595238095238094,0.0,0.07692307692307693,0.16346153846153846,0.0,0.32,0.225,0.20833333333333334,0.3333333333333333,0.125,0.009615384615384616,0.1076923076923077,0.14423076923076922,0.0,0.0,0.0,0.045454545454545456,0.0,0.24242424242424243,0.4318181818181818,0.13636363636363635,0
1.0,0.9629629629629629,0.25,0.0,1.5,6,0.25,18,193.67460317460316,199.2698412698413,81.4126984126984,87.00793650793653,0.20595238095238094,0.0,0.07692307692307693,0.16346153846153846,0.0,0.32,0.225,0.20833333333333334,0.3333333333333333,0.125,0.009615384615384616,0.1076923076923077,0.14423076923076922,0.0,0.0,0.0,0.045454545454545456,0.0,0.24242424242424243,0.4318181818181818,0.13636363636363635,0
1.0,0.9629629629629629,0.25,0.0,1.5,6,0.25,18,193.67460317460316,199.2698412698413,81.4126984126984,87.00793650793653,0.20595238095238094,0.0,0.07692307692307693,0.16346153846153846,0.0,0.32,0.225,0.20833333333333334,0.3333333333333333,0.125,0.009615384615384616,0.1076923076923077,0.14423076923076922,0.0,0.0,0.0,0.045454545454545456,0.0,0.24242424242424243,0.4318181818181818,0.13636363636363635,0
1.0,0.9629629629629629,0.0,0.0,2.0,11,0.14285714285714285,35,231.03968253968253,224.39682539682542,100.4920634920635,93.84920634920638,0.09642857142857143,0.0,0.0,0.0,0.075,0.3,0.1,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.20454545454545456,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.9629629629629629,0.0,0.0,2.0,11,0.14285714285714285,35,231.03968253968253,224.39682539682542,100.4920634920635,93.84920634920638,0.09642857142857143,0.0,0.0,0.0,0.075,0.3,0.1,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.20454545454545456,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.9629629629629629,0.0,0.0,2.0,11,0.14285714285714285,35,231.03968253968253,224.39682539682542,100.4920634920635,93.84920634920638,0.09642857142857143,0.0,0.0,0.0,0.075,0.3,0.1,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.20454545454545456,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.9629629629629629,0.0,0.0,1.0,5,0.14285714285714285,16,229.2222222222222,254.06349206349205,103.88888888888887,128.73015873015873,0.07142857142857142,0.0,0.0,0.0,0.06944444444444445,0.35555555555555557,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.9629629629629629,0.0,0.0,1.0,5,0.14285714285714285,16,229.2222222222222,254.06349206349205,103.88888888888887,128.73015873015873,0.07142857142857142,0.0,0.0,0.0,0.06944444444444445,0.35555555555555557,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.9629629629629629,0.0,0.0,1.0,5,0.14285714285714285,16,229.2222222222222,254.06349206349205,103.88888888888887,128.73015873015873,0.07142857142857142,0.0,0.0,0.0,0.06944444444444445,0.35555555555555557,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.9629629629629629,0.0,0.0,1.0,5,0.14285714285714285,16,229.2222222222222,254.06349206349205,103.88888888888887,128.73015873015873,0.07142857142857142,0.0,0.0,0.0,0.06944444444444445,0.35555555555555557,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.88,0.84,0.8333333333333334,0.0,1.0,9,0.16666666666666666,33,192.79824561403507,187.47368421052633,100.61403508771927,95.28947368421053,0.22853185595567868,0.009615384615384616,0.4307692307692308,0.2403846153846154,0.078125,0.2,0.0,0.3055555555555556,0.35555555555555557,0.4305555555555556,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.95,0.6666666666666666,0.0,0
0.88,0.84,0.8333333333333334,0.0,1.0,9,0.16666666666666666,33,192.79824561403507,187.47368421052633,100.61403508771927,95.28947368421053,0.22853185595567868,0.009615384615384616,0.4307692307692308,0.2403846153846154,0.078125,0.2,0.0,0.3055555555555556,0.35555555555555557,0.4305555555555556,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.95,0.6666666666666666,0.0,0
0.88,0.84,0.8333333333333334,0.0,1.0,9,0.16666666666666666,33,192.79824561403507,187.47368421052633,100.61403508771927,95.28947368421053,0.22853185595567868,0.009615384615384616,0.4307692307692308,0.2403846153846154,0.078125,0.2,0.0,0.3055555555555556,0.35555555555555557,0.4305555555555556,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.95,0.6666666666666666,0.0,0
0.88,0.84,0.8333333333333334,0.0,1.0,9,0.16666666666666666,33,192.79824561403507,187.47368421052633,100.61403508771927,95.28947368421053,0.22853185595567868,0.009615384615384616,0.4307692307692308,0.2403846153846154,0.078125,0.2,0.0,0.3055555555555556,0.35555555555555557,0.4305555555555556,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.95,0.6666666666666666,0.0,0
0.96,0.88,0.0,0.16666666666666666,1.0,3,0.0,33,230.11403508771932,228.34210526315792,91.90350877192984,90.13157894736844,0.07479224376731301,0.10576923076923077,0.13846153846153847,0.125,0.0,0.25,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.96,0.88,0.0,0.16666666666666666,1.0,3,0.0,33,230.11403508771932,228.34210526315792,91.90350877192984,90.13157894736844,0.07479224376731301,0.10576923076923077,0.13846153846153847,0.125,0.0,0.25,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.96,0.88,0.0,0.16666666666666666,1.0,3,0.0,33,230.11403508771932,228.34210526315792,91.90350877192984,90.13157894736844,0.07479224376731301,0.10576923076923077,0.13846153846153847,0.125,0.0,0.25,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.96,0.88,0.0,0.16666666666666666,1.0,3,0.0,33,230.11403508771932,228.34210526315792,91.90350877192984,90.13157894736844,0.07479224376731301,0.10576923076923077,0.13846153846153847,0.125,0.0,0.25,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.96,0.84,0.6666666666666666,0.0,1.0,1,0.0,12,174.28070175438597,200.54385964912282,59.54385964912281,85.80701754385966,0.18421052631578946,0.2403846153846154,0.3384615384615385,0.3557692307692308,0.15625,0.225,0.03125,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.9666666666666667,0.0,0
