blackness,connectivity,box_density_above,box_density_below,median_width,max_width,pct_wide,max_bound_width,left_white,right_white,left_contrast,right_contrast,local_density,grid_above_left,grid_above_center,grid_above_right,grid_top_left,grid_top_center,grid_top_right,grid_bot_left,grid_bot_center,grid_bot_right,grid_below_left,grid_below_center,grid_below_right,space_blob_left_1,space_blob_right_1,space_blob_left_2,space_blob_right_2,space_blob_left_3,space_blob_right_3,space_blob_left_4,space_blob_right_4,label
0.7297297297297297,0.7027027027027027,0.0,1.0,2.0,8,0.3333333333333333,25,193.42261904761904,182.98809523809527,59.833333333333314,49.39880952380955,0.3134920634920635,0.006578947368421052,0.0,0.0,0.109375,0.3125,0.3671875,0.175,0.5466666666666666,0.23333333333333334,0.35526315789473684,0.23157894736842105,0.17763157894736842,0.17346938775510204,0.2653061224489796,0.14285714285714285,0.8673469387755102,0.14285714285714285,0.35714285714285715,0.0,0.45918367346938777,0
0.7297297297297297,0.7027027027027027,0.0,1.0,2.0,8,0.3333333333333333,25,193.42261904761904,182.98809523809527,59.833333333333314,49.39880952380955,0.3134920634920635,0.006578947368421052,0.0,0.0,0.109375,0.3125,0.3671875,0.175,0.5466666666666666,0.23333333333333334,0.35526315789473684,0.23157894736842105,0.17763157894736842,0.17346938775510204,0.2653061224489796,0.14285714285714285,0.8673469387755102,0.14285714285714285,0.35714285714285715,0.0,0.45918367346938777,0
0.7297297297297297,0.7027027027027027,0.0,1.0,2.0,8,0.3333333333333333,25,193.42261904761904,182.98809523809527,59.833333333333314,49.39880952380955,0.3134920634920635,0.006578947368421052,0.0,0.0,0.109375,0.3125,0.3671875,0.175,0.5466666666666666,0.23333333333333334,0.35526315789473684,0.23157894736842105,0.17763157894736842,0.17346938775510204,0.2653061224489796,0.14285714285714285,0.8673469387755102,0.14285714285714285,0.35714285714285715,0.0,0.45918367346938777,0
0.8918918918918919,0.8378378378378378,0.05555555555555555,0.027777777777777776,6.5,11,0.7,40,140.3295739348371,173.85714285714286,25.66885964912281,59.19642857142857,0.39880952380952384,0.0,0.0,0.019736842105263157,0.5390625,0.55,0.5,0.36666666666666664,0.3333333333333333,0.225,0.11842105263157894,0.05263157894736842,0.05263157894736842,0.6938775510204082,0.6428571428571429,0.673469387755102,0.37755102040816324,0.3877551020408163,0.5,0.3469387755102041,0.0,0
0.8918918918918919,0.8378378378378378,0.05555555555555555,0.027777777777777776,6.5,11,0.7,40,140.3295739348371,173.85714285714286,25.66885964912281,59.19642857142857,0.39880952380952384,0.0,0.0,0.019736842105263157,0.5390625,0.55,0.5,0.36666666666666664,0.3333333333333333,0.225,0.11842105263157894,0.05263157894736842,0.05263157894736842,0.6938775510204082,0.6428571428571429,0.673469387755102,0.37755102040816324,0.3877551020408163,0.5,0.3469387755102041,0.0,0
0.8918918918918919,0.8378378378378378,0.05555555555555555,0.027777777777777776,6.5,11,0.7,40,140.3295739348371,173.85714285714286,25.66885964912281,59.19642857142857,0.39880952380952384,0.0,0.0,0.019736842105263157,0.5390625,0.55,0.5,0.36666666666666664,0.3333333333333333,0.225,0.11842105263157894,0.05263157894736842,0.05263157894736842,0.6938775510204082,0.6428571428571429,0.673469387755102,0.37755102040816324,0.3877551020408163,0.5,0.3469387755102041,0.0,0
0.8918918918918919,0.8378378378378378,0.05555555555555555,0.027777777777777776,6.5,11,0.7,40,140.3295739348371,173.85714285714286,25.66885964912281,59.19642857142857,0.39880952380952384,0.0,0.0,0.019736842105263157,0.5390625,0.55,0.5,0.36666666666666664,0.3333333333333333,0.225,0.11842105263157894,0.05263157894736842,0.05263157894736842,0.6938775510204082,0.6428571428571429,0.673469387755102,0.37755102040816324,0.3877551020408163,0.5,0.3469387755102041,0.0,0
0.8918918918918919,0.8378378378378378,0.05555555555555555,0.027777777777777776,6.5,11,0.7,40,140.3295739348371,173.85714285714286,25.66885964912281,59.19642857142857,0.39880952380952384,0.0,0.0,0.019736842105263157,0.5390625,0.55,0.5,0.36666666666666664,0.3333333333333333,0.225,0.11842105263157894,0.05263157894736842,0.05263157894736842,0.6938775510204082,0.6428571428571429,0.673469387755102,0.37755102040816324,0.3877551020408163,0.5,0.3469387755102041,0.0,0
0.8378378378378378,0.7027027027027027,0.1388888888888889,0.0,6.0,11,0.6666666666666666,47,190.74404761904762,180.3392857142857,67.52976190476191,57.124999999999986,0.30423280423280424,0.0,0.0,0.0,0.0625,0.3875,0.375,0.4166666666666667,0.3466666666666667,0.35833333333333334,0.10526315789473684,0.08421052631578947,0.05263157894736842,0.07142857142857142,0.6224489795918368,0.20408163265306123,0.19387755102040816,0.5612244897959183,0.32653061224489793,0.22448979591836735,0.6224489795918368,0
0.8378378378378378,0.7027027027027027,0.1388888888888889,0.0,6.0,11,0.6666666666666666,47,190.74404761904762,180.3392857142857,67.52976190476191,57.124999999999986,0.30423280423280424,0.0,0.0,0.0,0.0625,0.3875,0.375,0.4166666666666667,0.3466666666666667,0.35833333333333334,0.10526315789473684,0.08421052631578947,0.05263157894736842,0.07142857142857142,0.6224489795918368,0.20408163265306123,0.19387755102040816,0.5612244897959183,0.32653061224489793,0.22448979591836735,0.6224489795918368,0
0.8378378378378378,0.7027027027027027,0.1388888888888889,0.0,6.0,11,0.6666666666666666,47,190.74404761904762,180.3392857142857,67.52976190476191,57.124999999999986,0.30423280423280424,0.0,0.0,0.0,0.0625,0.3875,0.375,0.4166666666666667,0.3466666666666667,0.35833333333333334,0.10526315789473684,0.08421052631578947,0.05263157894736842,0.07142857142857142,0.6224489795918368,0.20408163265306123,0.19387755102040816,0.5612244897959183,0.32653061224489793,0.22448979591836735,0.6224489795918368,0
0.972972972972973,0.8648648648648649,0.5,0.0,2.0,11,0.4,44,155.77380952380952,148.69047619047618,47.23809523809523,40.154761904761884,0.3955026455026455,0.0,0.0,0.0,0.390625,0.625,0.359375,0.48333333333333334,0.4266666666666667,0.26666666666666666,0.05263157894736842,0.16842105263157894,0.2894736842105263,0.6122448979591837,0.5714285714285714,0.17346938775510204,0.061224489795918366,0.2857142857142857,0.05102040816326531,0.5,0.17346938775510204,0
0.972972972972973,0.8648648648648649,0.5,0.0,2.0,11,0.4,44,155.77380952380952,148.69047619047618,47.23809523809523,40.154761904761884,0.3955026455026455,0.0,0.0,0.0,0.390625,0.625,0.359375,0.48333333333333334,0.4266666666666667,0.26666666666666666,0.05263157894736842,0.16842105263157894,0.2894736842105263,0.6122448979591837,0.5714285714285714,0.17346938775510204,0.061224489795918366,0.2857142857142857,0.05102040816326531,0.5,0.17346938775510204,0
0.972972972972973,0.8648648648648649,0.5,0.0,2.0,11,0.4,44,155.77380952380952,148.69047619047618,47.23809523809523,40.154761904761884,0.3955026455026455,0.0,0.0,0.0,0.390625,0.625,0.359375,0.48333333333333334,0.4266666666666667,0.26666666666666666,0.05263157894736842,0.16842105263157894,0.2894736842105263,0.6122448979591837,0.5714285714285714,0.17346938775510204,0.061224489795918366,0.2857142857142857,0.05102040816326531,0.5,0.17346938775510204,0
0.972972972972973,0.8648648648648649,0.5,0.0,2.0,11,0.4,44,155.77380952380952,148.69047619047618,47.23809523809523,40.154761904761884,0.3955026455026455,0.0,0.0,0.0,0.390625,0.625,0.359375,0.48333333333333334,0.4266666666666667,0.26666666666666666,0.05263157894736842,0.16842105263157894,0.2894736842105263,0.6122448979591837,0.5714285714285714,0.17346938775510204,0.061224489795918366,0.2857142857142857,0.05102040816326531,0.5,0.17346938775510204,0
0.972972972972973,0.8648648648648649,0.5,0.0,2.0,11,0.4,44,155.77380952380952,148.69047619047618,47.23809523809523,40.154761904761884,0.3955026455026455,0.0,0.0,0.0,0.390625,0.625,0.359375,0.48333333333333334,0.4266666666666667,0.26666666666666666,0.05263157894736842,0.16842105263157894,0.2894736842105263,0.6122448979591837,0.5714285714285714,0.17346938775510204,0.061224489795918366,0.2857142857142857,0.05102040816326531,0.5,0.17346938775510204,0
0.7837837837837838,0.7567567567567568,0.0,0.3333333333333333,7.0,11,0.6666666666666666,47,146.66666666666666,155.64880952380952,19.863095238095227,28.845238095238088,0.375,0.0,0.0,0.0,0.5083333333333333,0.5066666666666667,0.45,0.4765625,0.525,0.4453125,0.05263157894736842,0.05263157894736842,0.1118421052631579,0.47959183673469385,0.08163265306122448,0.7959183673469388,0.8469387755102041,0.25510204081632654,0.16326530612244897,0.5,0.5102040816326531,0
0.7837837837837838,0.7567567567567568,0.0,0.3333333333333333,7.0,11,0.6666666666666666,47,146.66666666666666,155.64880952380952,19.863095238095227,28.845238095238088,0.375,0.0,0.0,0.0,0.5083333333333333,0.5066666666666667,0.45,0.4765625,0.525,0.4453125,0.05263157894736842,0.05263157894736842,0.1118421052631579,0.47959183673469385,0.08163265306122448,0.7959183673469388,0.8469387755102041,0.25510204081632654,0.16326530612244897,0.5,0.5102040816326531,0
0.7837837837837838,0.7567567567567568,0.0,0.37037037037037035,9.0,11,0.8,47,146.66666666666666,155.64880952380952,19.863095238095227,28.845238095238088,0.37433862433862436,0.0,0.0,0.0,0.4765625,0.475,0.421875,0.44166666666666665,0.49333333333333335,0.4083333333333333,0.10526315789473684,0.10526315789473684,0.16447368421052633,0.47959183673469385,0.08163265306122448,0.7959183673469388,0.8469387755102041,0.25510204081632654,0.16326530612244897,0.5,0.5102040816326531,0
0.7837837837837838,0.7567567567567568,0.0,0.37037037037037035,9.0,11,0.8,47,146.66666666666666,155.64880952380952,19.863095238095227,28.845238095238088,0.37433862433862436,0.0,0.0,0.0,0.4765625,0.475,0.421875,0.44166666666666665,0.49333333333333335,0.4083333333333333,0.10526315789473684,0.10526315789473684,0.16447368421052633,0.47959183673469385,0.08163265306122448,0.7959183673469388,0.8469387755102041,0.25510204081632654,0.16326530612244897,0.5,0.5102040816326531,0
0.7837837837837838,0.7567567567567568,0.0,0.37037037037037035,9.0,11,0.8,47,146.66666666666666,155.64880952380952,19.863095238095227,28.845238095238088,0.37433862433862436,0.0,0.0,0.0,0.4765625,0.475,0.421875,0.44166666666666665,0.49333333333333335,0.4083333333333333,0.10526315789473684,0.10526315789473684,0.16447368421052633,0.47959183673469385,0.08163265306122448,0.7959183673469388,0.8469387755102041,0.25510204081632654,0.16326530612244897,0.5,0.5102040816326531,0
0.7837837837837838,0.7837837837837838,0.0,0.3333333333333333,2.0,11,0.4,47,161.0119047619048,184.2857142857143,4.833333333333371,28.10714285714289,0.30357142857142855,0.0,0.0,0.0,0.325,0.24,0.0,0.4375,0.6375,0.390625,0.10526315789473684,0.08421052631578947,0.17763157894736842,0.14285714285714285,0.0,0.7551020408163265,0.0,0.16326530612244897,0.20408163265306123,0.5816326530612245,0.46938775510204084,0
0.7837837837837838,0.7837837837837838,0.0,0.3333333333333333,2.0,11,0.4,47,161.0119047619048,184.2857142857143,4.833333333333371,28.10714285714289,0.30357142857142855,0.0,0.0,0.0,0.325,0.24,0.0,0.4375,0.6375,0.390625,0.10526315789473684,0.08421052631578947,0.17763157894736842,0.14285714285714285,0.0,0.7551020408163265,0.0,0.16326530612244897,0.20408163265306123,0.5816326530612245,0.46938775510204084,0
0.7837837837837838,0.7837837837837838,0.0,0.3333333333333333,2.0,11,0.4,47,161.0119047619048,184.2857142857143,4.833333333333371,28.10714285714289,0.30357142857142855,0.0,0.0,0.0,0.325,0.24,0.0,0.4375,0.6375,0.390625,0.10526315789473684,0.08421052631578947,0.17763157894736842,0.14285714285714285,0.0,0.7551020408163265,0.0,0.16326530612244897,0.20408163265306123,0.5816326530612245,0.46938775510204084,0
0.8108108108108109,0.7837837837837838,0.0,0.5833333333333334,4.5,11,0.5,47,184.48214285714286,189.51785714285714,72.96428571428572,78.0,0.28835978835978837,0.0,0.0,0.0,0.0625,0.275,0.3125,0.4083333333333333,0.6,0.2916666666666667,0.17105263157894737,0.06315789473684211,0.17763157894736842,0.0,0.0,0.14285714285714285,0.7448979591836735,0.22448979591836735,0.3673469387755102,0.3673469387755102,0.2857142857142857,0
0.8333333333333334,0.8055555555555556,0.0,0.5833333333333334,6.0,11,0.6666666666666666,47,184.48214285714286,189.51785714285714,72.96428571428572,78.0,0.2936026936026936,0.0,0.0,0.0,0.06666666666666667,0.29333333333333333,0.3333333333333333,0.4083333333333333,0.6,0.2916666666666667,0.17105263157894737,0.06315789473684211,0.17763157894736842,0.0,0.0,0.14285714285714285,0.7448979591836735,0.22448979591836735,0.3673469387755102,0.3673469387755102,0.2857142857142857,0
0.8108108108108109,0.8108108108108109,0.0,0.5833333333333334,6.0,11,0.6666666666666666,47,184.48214285714286,189.51785714285714,72.96428571428572,78.0,0.29298941798941797,0.0,0.0,0.0,0.06666666666666667,0.29333333333333333,0.3333333333333333,0.4375,0.5875,0.296875,0.11842105263157894,0.031578947368421054,0.15789473684210525,0.0,0.0,0.14285714285714285,0.7448979591836735,0.22448979591836735,0.3673469387755102,0.3673469387755102,0.2857142857142857,0
0.8378378378378378,0.8108108108108109,0.0,0.8333333333333334,4.5,11,0.5,47,155.81547619047618,190.26190476190473,30.279761904761884,64.72619047619044,0.34854497354497355,0.0,0.0,0.0,0.3333333333333333,0.4,0.4083333333333333,0.359375,0.55,0.3359375,0.27631578947368424,0.12631578947368421,0.05921052631578947,0.14285714285714285,0.2755102040816326,0.7551020408163265,0.7755102040816326,0.336734693877551,0.2653061224489796,0.24489795918367346,0.46938775510204084,0
0.8378378378378378,0.8108108108108109,0.0,0.8333333333333334,4.5,11,0.5,47,155.81547619047618,190.26190476190473,30.279761904761884,64.72619047619044,0.34854497354497355,0.0,0.0,0.0,0.3333333333333333,0.4,0.4083333333333333,0.359375,0.55,0.3359375,0.27631578947368424,0.12631578947368421,0.05921052631578947,0.14285714285714285,0.2755102040816326,0.7551020408163265,0.7755102040816326,0.336734693877551,0.2653061224489796,0.24489795918367346,0.46938775510204084,0
