blackness,connectivity,box_density_above,box_density_below,median_width,max_width,pct_wide,max_bound_width,left_white,right_white,left_contrast,right_contrast,local_density,grid_above_left,grid_above_center,grid_above_right,grid_top_left,grid_top_center,grid_top_right,grid_bot_left,grid_bot_center,grid_bot_right,grid_below_left,grid_below_center,grid_below_right,space_blob_left_1,space_blob_right_1,space_blob_left_2,space_blob_right_2,space_blob_left_3,space_blob_right_3,space_blob_left_4,space_blob_right_4,label
1.0357142857142858,1.0357142857142858,0.0,0.0,2.0,2,0.0,2,220.5813953488372,218.92248062015506,114.23255813953486,112.57364341085272,0.16943521594684385,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0357142857142858,1.0,0.0,0.16666666666666666,3.0,4,0.125,20,211.8062015503876,215.76744186046508,131.38759689922483,135.3488372093023,0.24363233665559247,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0357142857142858,1.0,0.0,0.16666666666666666,3.0,4,0.125,20,211.8062015503876,215.76744186046508,131.38759689922483,135.3488372093023,0.24363233665559247,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0357142857142858,1.0,0.0,0.16666666666666666,3.0,4,0.125,20,211.8062015503876,215.76744186046508,131.38759689922483,135.3488372093023,0.24363233665559247,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0357142857142858,1.0,0.0,0.16666666666666666,3.0,4,0.125,20,211.8062015503876,215.76744186046508,131.38759689922483,135.3488372093023,0.24363233665559247,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0357142857142858,1.0357142857142858,0.16666666666666666,0.3055555555555556,6.0,7,0.75,15,106.91472868217055,201.68992248062014,88.12403100775194,182.89922480620154,0.3953488372093023,0.0,0.4,0.25,0.275,0.38,0.05,0.55,0.56,0.0,0.475,0.41333333333333333,0.03333333333333333,0.5909090909090909,0.045454545454545456,0.0,0.0,0.5909090909090909,0.0,0.5909090909090909,0.0,0
1.0357142857142858,1.0357142857142858,0.16666666666666666,0.3055555555555556,6.0,7,0.75,15,106.91472868217055,201.68992248062014,88.12403100775194,182.89922480620154,0.3953488372093023,0.0,0.4,0.25,0.275,0.38,0.05,0.55,0.56,0.0,0.475,0.41333333333333333,0.03333333333333333,0.5909090909090909,0.045454545454545456,0.0,0.0,0.5909090909090909,0.0,0.5909090909090909,0.0,0
1.0357142857142858,1.0357142857142858,0.16666666666666666,0.3055555555555556,6.0,7,0.75,15,106.91472868217055,201.68992248062014,88.12403100775194,182.89922480620154,0.3953488372093023,0.0,0.4,0.25,0.275,0.38,0.05,0.55,0.56,0.0,0.475,0.41333333333333333,0.03333333333333333,0.5909090909090909,0.045454545454545456,0.0,0.0,0.5909090909090909,0.0,0.5909090909090909,0.0,0
1.0357142857142858,1.0357142857142858,0.16666666666666666,0.3055555555555556,6.0,7,0.75,15,106.91472868217055,201.68992248062014,88.12403100775194,182.89922480620154,0.3953488372093023,0.0,0.4,0.25,0.275,0.38,0.05,0.55,0.56,0.0,0.475,0.41333333333333333,0.03333333333333333,0.5909090909090909,0.045454545454545456,0.0,0.0,0.5909090909090909,0.0,0.5909090909090909,0.0,0
1.0357142857142858,1.0357142857142858,0.0,0.0,2.0,3,0.0,3,218.23255813953492,219.5503875968992,129.6279069767442,130.9457364341085,0.17718715393134,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0357142857142858,1.0,0.0,0.16666666666666666,3.0,4,0.125,20,219.69767441860463,219.21705426356593,136.02325581395348,135.54263565891478,0.17718715393134,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,1
0.8571428571428571,0.7857142857142857,0.08333333333333333,0.5,4.5,7,0.6666666666666666,9,206.67441860465115,153.79844961240312,122.65116279069767,69.77519379844964,0.3289036544850498,0.10833333333333334,0.2,0.0,0.0,0.26,0.0125,0.0,0.66,0.4125,0.4583333333333333,0.44,0.06666666666666667,0.0,0.0,0.0,0.06818181818181818,0.0,0.38636363636363635,0.0,0.4318181818181818,0
0.8571428571428571,0.7857142857142857,0.08333333333333333,0.5,4.5,7,0.6666666666666666,9,206.67441860465115,153.79844961240312,122.65116279069767,69.77519379844964,0.3289036544850498,0.10833333333333334,0.2,0.0,0.0,0.26,0.0125,0.0,0.66,0.4125,0.4583333333333333,0.44,0.06666666666666667,0.0,0.0,0.0,0.06818181818181818,0.0,0.38636363636363635,0.0,0.4318181818181818,0
0.8571428571428571,0.7857142857142857,0.08333333333333333,0.5,4.5,7,0.6666666666666666,9,206.67441860465115,153.79844961240312,122.65116279069767,69.77519379844964,0.3289036544850498,0.10833333333333334,0.2,0.0,0.0,0.26,0.0125,0.0,0.66,0.4125,0.4583333333333333,0.44,0.06666666666666667,0.0,0.0,0.0,0.06818181818181818,0.0,0.38636363636363635,0.0,0.4318181818181818,0
0.8571428571428571,0.7857142857142857,0.08333333333333333,0.5,4.5,7,0.6666666666666666,9,206.67441860465115,153.79844961240312,122.65116279069767,69.77519379844964,0.3289036544850498,0.10833333333333334,0.2,0.0,0.0,0.26,0.0125,0.0,0.66,0.4125,0.4583333333333333,0.44,0.06666666666666667,0.0,0.0,0.0,0.06818181818181818,0.0,0.38636363636363635,0.0,0.4318181818181818,0
0.8571428571428571,0.7857142857142857,0.08333333333333333,0.5,4.5,7,0.6666666666666666,9,206.67441860465115,153.79844961240312,122.65116279069767,69.77519379844964,0.3289036544850498,0.10833333333333334,0.2,0.0,0.0,0.26,0.0125,0.0,0.66,0.4125,0.4583333333333333,0.44,0.06666666666666667,0.0,0.0,0.0,0.06818181818181818,0.0,0.38636363636363635,0.0,0.4318181818181818,0
