blackness,connectivity,box_density_above,box_density_below,median_width,max_width,pct_wide,max_bound_width,left_white,right_white,left_contrast,right_contrast,local_density,grid_above_left,grid_above_center,grid_above_right,grid_top_left,grid_top_center,grid_top_right,grid_bot_left,grid_bot_center,grid_bot_right,grid_below_left,grid_below_center,grid_below_right,space_blob_left_1,space_blob_right_1,space_blob_left_2,space_blob_right_2,space_blob_left_3,space_blob_right_3,space_blob_left_4,space_blob_right_4,label
0.9259259259259259,0.8518518518518519,0.4166666666666667,0.25,2.5,6,0.3333333333333333,18,176.7857142857143,147.04761904761904,80.71428571428574,50.97619047619047,0.42142857142857143,0.0,0.09230769230769231,0.15384615384615385,0.0,0.5,0.4625,0.3888888888888889,0.37777777777777777,0.1111111111111111,0.019230769230769232,0.0,0.0,0.0,0.6590909090909091,0.0,0.0,0.4772727272727273,0.0,0.5454545454545454,0.0,0
0.8888888888888888,0.8518518518518519,0.6666666666666666,0.3333333333333333,2.5,7,0.3333333333333333,31,169.23809523809527,148.19047619047618,70.11904761904765,49.071428571428555,0.42023809523809524,0.0,0.12307692307692308,0.15384615384615385,0.0,0.58,0.4625,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.019230769230769232,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.45454545454545453,0.0,0.48484848484848486,0.0,0
0.8888888888888888,0.8518518518518519,0.6666666666666666,0.3333333333333333,2.5,7,0.3333333333333333,31,169.23809523809527,148.19047619047618,70.11904761904765,49.071428571428555,0.42023809523809524,0.0,0.12307692307692308,0.15384615384615385,0.0,0.58,0.4625,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.019230769230769232,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.45454545454545453,0.0,0.48484848484848486,0.0,0
0.8888888888888888,0.8518518518518519,0.6666666666666666,0.3333333333333333,2.5,7,0.3333333333333333,31,169.23809523809527,148.19047619047618,70.11904761904765,49.071428571428555,0.42023809523809524,0.0,0.12307692307692308,0.15384615384615385,0.0,0.58,0.4625,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.019230769230769232,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.45454545454545453,0.0,0.48484848484848486,0.0,0
0.8888888888888888,0.8518518518518519,0.6666666666666666,0.3333333333333333,2.5,7,0.3333333333333333,31,169.23809523809527,148.19047619047618,70.11904761904765,49.071428571428555,0.42023809523809524,0.0,0.12307692307692308,0.15384615384615385,0.0,0.58,0.4625,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.019230769230769232,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.45454545454545453,0.0,0.48484848484848486,0.0,0
0.8888888888888888,0.8518518518518519,0.6666666666666666,0.3333333333333333,2.5,7,0.3333333333333333,31,169.23809523809527,148.19047619047618,70.11904761904765,49.071428571428555,0.42023809523809524,0.0,0.12307692307692308,0.15384615384615385,0.0,0.58,0.4625,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.019230769230769232,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.45454545454545453,0.0,0.48484848484848486,0.0,0
0.9259259259259259,0.8518518518518519,0.5,0.25,2.0,11,0.3333333333333333,35,134.26984126984124,160.2063492063492,30.841269841269806,56.77777777777776,0.43333333333333335,0.07692307692307693,0.09230769230769231,0.07692307692307693,0.5,0.6,0.425,0.16666666666666666,0.28888888888888886,0.1111111111111111,0.019230769230769232,0.0,0.0,0.75,0.5681818181818182,0.0,0.0,0.09090909090909091,0.0,0.21212121212121213,0.0,0
0.9259259259259259,0.8518518518518519,0.5,0.25,2.0,11,0.3333333333333333,35,134.26984126984124,160.2063492063492,30.841269841269806,56.77777777777776,0.43333333333333335,0.07692307692307693,0.09230769230769231,0.07692307692307693,0.5,0.6,0.425,0.16666666666666666,0.28888888888888886,0.1111111111111111,0.019230769230769232,0.0,0.0,0.75,0.5681818181818182,0.0,0.0,0.09090909090909091,0.0,0.21212121212121213,0.0,0
0.9259259259259259,0.8518518518518519,0.5,0.25,2.0,11,0.3333333333333333,35,134.26984126984124,160.2063492063492,30.841269841269806,56.77777777777776,0.43333333333333335,0.07692307692307693,0.09230769230769231,0.07692307692307693,0.5,0.6,0.425,0.16666666666666666,0.28888888888888886,0.1111111111111111,0.019230769230769232,0.0,0.0,0.75,0.5681818181818182,0.0,0.0,0.09090909090909091,0.0,0.21212121212121213,0.0,0
0.9259259259259259,0.8518518518518519,0.5,0.25,2.0,11,0.3333333333333333,35,134.26984126984124,160.2063492063492,30.841269841269806,56.77777777777776,0.43333333333333335,0.07692307692307693,0.09230769230769231,0.07692307692307693,0.5,0.6,0.425,0.16666666666666666,0.28888888888888886,0.1111111111111111,0.019230769230769232,0.0,0.0,0.75,0.5681818181818182,0.0,0.0,0.09090909090909091,0.0,0.21212121212121213,0.0,0
